chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
IV	12088068	12088129	8	WBGene00008687	-	0.184	False	0.31077574048	6.0
IV	12088131	12088160	2	WBGene00008687	-	1.0	False	1.0	2.0
IV	12088348	12088411	11	WBGene00008687	-	0.0	True	0.0	10.0
III	8777592	8777634	3	WBGene00019305	+	0.012	False	0.0322076951812	3.0
II	9671407	9671437	2	WBGene00006390	+	0.03	False	0.0707417131605	2.0
V	10532930	10532963	3	WBGene00006460	-	1.0	False	1.0	3.0
V	10533040	10533085	14	WBGene00006460	-	0.0	True	0.0	14.0
V	10533119	10533150	10	WBGene00006460	-	0.0	True	0.0	10.0
V	10533158	10533207	19	WBGene00006460	-	0.0	True	0.0	19.0
V	10533228	10533255	2	WBGene00006460	-	1.0	False	1.0	2.0
V	10533293	10533385	11	WBGene00006460	-	0.391	False	0.566055813016	5.0
IV	13237601	13237655	3	WBGene00006466	-	0.003	True	0.00941677588467	3.0
III	11862422	11862446	2	WBGene00006396	-	0.11	False	0.203750966744	2.0
V	347590	347620	2	WBGene00020707	+	0.144	False	0.253837095191	2.0
I	9251893	9251937	3	WBGene00044404	-	0.005	False	0.0147717927632	3.0
I	6719290	6719347	20	WBGene00020709	+	0.0	True	0.0	18.0
II	6092817	6092852	4	WBGene00017686	-	0.0	True	0.0	4.0
V	6026116	6026158	2	WBGene00017931	+	0.63	False	0.828734895643	2.0
V	6026188	6026254	4	WBGene00017931	+	0.037	False	0.0843416878173	3.0
III	511932	511969	4	WBGene00017937	-	0.0	True	0.0	4.0
II	11782095	11782190	12	WBGene00001016	+	0.0	True	0.0	8.0
IV	10926762	10926838	6	WBGene00001017	-	0.0	True	0.0	5.0
I	2297463	2297507	6	WBGene00021470	-	0.0	True	0.0	6.0
I	2297659	2297685	4	WBGene00021470	-	0.006	False	0.0173480885312	4.0
III	3112617	3112651	6	WBGene00021820	-	0.0	True	0.0	6.0
III	3112702	3112737	2	WBGene00021820	-	0.977	False	1.0	2.0
III	3112761	3112800	3	WBGene00021820	-	0.3	False	0.457643312102	3.0
IV	11304389	11304426	2	WBGene00001019	+	0.388	False	0.56284675954	2.0
II	11542703	11542738	2	WBGene00010053	-	0.095	False	0.180289223455	2.0
II	7012815	7012867	6	WBGene00016889	-	0.0	True	0.0	6.0
II	7016756	7016781	3	WBGene00016889	-	0.043	False	0.0957406259684	3.0
II	7019697	7019725	5	WBGene00016889	-	0.0	True	0.0	5.0
IV	7086832	7086874	4	WBGene00000942	-	0.0	True	0.0	4.0
IV	7091279	7091317	2	WBGene00000942	-	0.743	False	0.9406969163	2.0
III	1860243	1860273	3	WBGene00000941	+	0.05	False	0.108240433866	3.0
I	5823095	5823125	8	WBGene00016333	-	0.0	True	0.0	8.0
I	5824308	5824337	2	WBGene00016333	-	0.879	False	1.0	2.0
I	5826081	5826114	2	WBGene00016333	-	0.879	False	1.0	2.0
I	5834442	5834468	2	WBGene00016331	+	0.241	False	0.385825534759	2.0
I	5834483	5834505	2	WBGene00016331	+	0.241	False	0.385825534759	2.0
I	6629751	6629786	2	WBGene00017063	-	0.015	False	0.0388939011187	2.0
I	6625110	6625143	2	WBGene00017064	-	0.191	False	0.32011546536	2.0
I	6599079	6599109	5	WBGene00017066	-	0.0	True	0.0	5.0
I	6599144	6599173	2	WBGene00017066	-	0.682	False	0.880691948239	2.0
I	6599703	6599733	3	WBGene00017066	-	0.042	False	0.0938923459863	3.0
III	10757916	10757961	2	WBGene00010481	-	0.089	False	0.171576334854	2.0
III	10759469	10759536	2	WBGene00010480	+	0.224	False	0.364456521739	2.0
I	6783963	6784001	3	WBGene00000871	+	0.981	False	1.0	3.0
I	6784036	6784091	5	WBGene00000871	+	0.062	False	0.129196635731	5.0
I	6784150	6784229	24	WBGene00000871	+	0.0	True	0.0	19.0
I	6784279	6784309	6	WBGene00000871	+	0.009	False	0.0249190751445	6.0
X	487848	487893	4	WBGene00023034	+	0.604	False	0.802466715976	4.0
III	6056300	6056346	9	WBGene00023037	-	0.001	True	0.0034345124283	9.0
V	7892378	7892422	4	WBGene00018221	-	0.001	True	0.0034345124283	4.0
I	9794014	9794045	2	WBGene00009164	+	1.0	False	1.0	2.0
I	9796217	9796259	10	WBGene00009164	+	0.0	True	0.0	10.0
I	9796298	9796322	2	WBGene00009164	+	1.0	False	1.0	2.0
I	9796411	9796439	3	WBGene00009164	+	0.885	False	1.0	3.0
I	9796566	9796606	10	WBGene00009164	+	0.0	True	0.0	10.0
I	9796637	9796678	2	WBGene00009164	+	1.0	False	1.0	2.0
IV	10004512	10004536	2	WBGene00005663	+	0.096	False	0.181707060063	2.0
III	5211258	5211525	28	WBGene00195016	+	0.143	False	0.25226000491	9.0
III	5031406	5031463	13	WBGene00195017	-	0.005	False	0.0147717927632	12.0
III	5031467	5031532	2	WBGene00195017	-	1.0	False	1.0	2.0
III	5031534	5031607	8	WBGene00195017	-	0.991	False	1.0	6.0
III	5031609	5031669	8	WBGene00195017	-	1.0	False	1.0	5.0
II	12678313	12678398	28	WBGene00014564	+	0.0	True	0.0	26.0
III	10500288	10500321	3	WBGene00004283	-	0.012	False	0.0322076951812	3.0
III	11306645	11306680	3	WBGene00004284	-	0.917	False	1.0	3.0
III	11306806	11306873	19	WBGene00004284	-	0.0	True	0.0	17.0
IV	14013793	14013845	2	WBGene00014563	-	0.689	False	0.888613354873	2.0
I	7221186	7221220	4	WBGene00003622	+	0.057	False	0.12095245127	4.0
I	7221419	7221449	4	WBGene00003622	+	0.057	False	0.12095245127	4.0
I	7221466	7221490	2	WBGene00003622	+	1.0	False	1.0	2.0
I	7221502	7221541	7	WBGene00003622	+	0.0	True	0.0	7.0
I	7221713	7221740	6	WBGene00003622	+	0.0	True	0.0	6.0
IV	8022896	8022928	2	WBGene00003625	-	0.257	False	0.405923279842	2.0
IV	8029456	8029491	2	WBGene00003625	-	0.257	False	0.405923279842	2.0
II	10882432	10882472	3	WBGene00009701	-	0.073	False	0.147084969153	3.0
II	10882478	10882510	6	WBGene00009701	-	0.0	True	0.0	6.0
II	3964290	3964320	4	WBGene00004751	+	0.032	False	0.0744318549692	4.0
II	3971544	3971611	17	WBGene00004751	+	0.0	True	0.0	16.0
II	3971618	3971644	3	WBGene00004751	+	0.413	False	0.591234309623	3.0
II	3971715	3971751	3	WBGene00004751	+	0.413	False	0.591234309623	3.0
II	3971911	3971950	6	WBGene00004751	+	0.001	True	0.0034345124283	6.0
IV	12355842	12355883	5	WBGene00004756	-	0.001	True	0.0034345124283	5.0
IV	12355973	12356002	4	WBGene00004756	-	0.038	False	0.0863472485769	4.0
IV	11562119	11562159	2	WBGene00004755	-	0.755	False	0.951530433257	2.0
IV	11562187	11562217	2	WBGene00004755	-	0.755	False	0.951530433257	2.0
IV	11562271	11562299	3	WBGene00004755	-	0.048	False	0.104858619641	3.0
V	5576215	5576251	4	WBGene00219824	+	1.0	False	1.0	4.0
V	5576304	5576370	16	WBGene00219824	+	0.0	True	0.0	14.0
III	1410807	1410829	2	WBGene00022347	-	0.117	False	0.214614500894	2.0
X	5035286	5035318	2	WBGene00022615	-	0.083	False	0.162583151581	2.0
IV	7104881	7104903	2	WBGene00022618	+	0.032	False	0.0744318549692	2.0
I	14806442	14806473	2	WBGene00200067	+	0.374	False	0.547400692605	2.0
V	17986311	17986363	10	WBGene00013353	+	0.0	True	0.0	10.0
V	17994164	17994243	20	WBGene00013353	+	0.0	True	0.0	15.0
V	17968742	17968787	4	WBGene00013354	-	0.0	True	0.0	4.0
IV	14061209	14061251	8	WBGene00003086	-	0.0	True	0.0	8.0
IV	14076704	14076731	2	WBGene00003085	+	0.072	False	0.14535543692	2.0
I	10590093	10590135	4	WBGene00003083	+	0.002	True	0.0064788097385	4.0
I	10590286	10590313	5	WBGene00003083	+	0.0	True	0.0	5.0
IV	14458821	14458854	2	WBGene00010793	+	0.145	False	0.255474497303	2.0
V	12224799	12224825	2	WBGene00006874	+	0.013	False	0.0344922451994	2.0
I	14621232	14621278	4	WBGene00002978	-	1.0	False	1.0	4.0
I	14621301	14621336	17	WBGene00002978	-	0.0	True	0.0	17.0
I	14621364	14621468	31	WBGene00002978	-	0.0	True	0.0	18.0
I	14621477	14621546	8	WBGene00002978	-	0.006	False	0.0173480885312	8.0
I	14630958	14630996	10	WBGene00002978	-	0.0	True	0.0	10.0
II	7604206	7604234	2	WBGene00003888	-	0.968	False	1.0	2.0
II	7604438	7604467	2	WBGene00003888	-	0.968	False	1.0	2.0
II	7604653	7604703	4	WBGene00003888	-	0.015	False	0.0388939011187	4.0
I	7227557	7227591	2	WBGene00007256	+	0.136	False	0.242411312329	2.0
I	10163278	10163322	2	WBGene00007705	+	0.626	False	0.824529789184	2.0
I	10163457	10163487	2	WBGene00007705	+	0.626	False	0.824529789184	2.0
I	7222013	7222056	7	WBGene00007255	+	0.0	True	0.0	7.0
II	10877463	10877491	4	WBGene00003882	+	0.131	False	0.235073676324	4.0
II	10877516	10877538	2	WBGene00003882	+	1.0	False	1.0	2.0
II	10877570	10877667	20	WBGene00003882	+	0.0	True	0.0	12.0
III	11751299	11751335	2	WBGene00007703	-	0.57	False	0.765934168693	2.0
III	11751596	11751628	2	WBGene00007703	-	0.57	False	0.765934168693	2.0
III	11753525	11753567	2	WBGene00007703	-	0.57	False	0.765934168693	2.0
X	15363593	15363627	2	WBGene00007877	+	0.124	False	0.224928048473	2.0
IV	12940144	12940174	2	WBGene00007875	-	0.05	False	0.108240433866	2.0
X	14579241	14579272	2	WBGene00002282	+	0.388	False	0.56284675954	2.0
X	14580498	14580531	3	WBGene00002282	+	0.011	False	0.0298470543807	3.0
V	9419411	9419457	4	WBGene00018090	-	0.012	False	0.0322076951812	4.0
V	9419459	9419502	2	WBGene00018090	-	0.977	False	1.0	2.0
V	9419658	9419691	3	WBGene00018090	-	0.24	False	0.385082626172	3.0
V	9419738	9419763	2	WBGene00018090	-	0.977	False	1.0	2.0
V	9421187	9421210	2	WBGene00018090	-	0.977	False	1.0	2.0
X	16380593	16380638	2	WBGene00002280	-	1.0	False	1.0	2.0
X	16380681	16380709	5	WBGene00002280	-	0.004	False	0.0121470836855	5.0
X	16380783	16380825	10	WBGene00002280	-	0.0	True	0.0	10.0
X	16380841	16380908	15	WBGene00002280	-	0.0	True	0.0	10.0
X	16380910	16380948	5	WBGene00002280	-	0.004	False	0.0121470836855	5.0
X	16389054	16389076	2	WBGene00002280	-	1.0	False	1.0	2.0
III	4735864	4735900	2	WBGene00185014	+	0.06	False	0.125831873905	2.0
I	3472996	3473024	6	WBGene00021641	-	0.0	True	0.0	6.0
III	9625973	9626017	2	WBGene00001955	+	0.467	False	0.652927612376	2.0
I	3508759	3508808	10	WBGene00021644	-	0.0	True	0.0	10.0
I	3508871	3508906	3	WBGene00021644	-	0.349	False	0.517877942999	3.0
III	1968526	1968569	2	WBGene00020116	-	0.077	False	0.153636489864	2.0
II	7627406	7627433	2	WBGene00020114	-	0.751	False	0.947819251713	2.0
II	7627570	7627603	2	WBGene00020114	-	0.751	False	0.947819251713	2.0
II	7627770	7627806	4	WBGene00020114	-	0.0	True	0.0	4.0
II	7628151	7628174	2	WBGene00020114	-	0.751	False	0.947819251713	2.0
III	1952046	1952089	2	WBGene00020115	-	0.383	False	0.558072399108	2.0
III	1960057	1960080	2	WBGene00020115	-	0.383	False	0.558072399108	2.0
III	7230158	7230199	3	WBGene00020113	-	0.014	False	0.036738495252	3.0
II	9094738	9094765	2	WBGene00000532	-	0.986	False	1.0	2.0
II	9094892	9094930	10	WBGene00000532	-	0.0	True	0.0	10.0
II	9094957	9094995	5	WBGene00000532	-	0.0	True	0.0	5.0
II	9096459	9096501	2	WBGene00000532	-	0.986	False	1.0	2.0
II	7218080	7218111	2	WBGene00000530	-	0.032	False	0.0744318549692	2.0
I	10418293	10418317	2	WBGene00009113	-	0.154	False	0.267785575992	2.0
V	6045549	6045591	2	WBGene00000534	+	0.1	False	0.188089005236	2.0
I	8610826	8610868	9	WBGene00009665	+	0.0	True	0.0	9.0
I	8610876	8610907	2	WBGene00009665	+	0.998	False	1.0	2.0
X	11204219	11204261	2	WBGene00002029	-	0.043	False	0.0957406259684	2.0
I	9630284	9630357	3	WBGene00002027	+	1.0	False	1.0	3.0
I	9630357	9630462	61	WBGene00002027	+	0.0	True	0.0	36.0
I	9630479	9630505	4	WBGene00002027	+	0.673	False	0.871890551749	4.0
I	9630576	9630604	3	WBGene00002027	+	1.0	False	1.0	3.0
III	1625475	1625531	12	WBGene00002025	+	0.0	True	0.0	12.0
III	1625738	1625798	14	WBGene00002025	+	0.0	True	0.0	11.0
X	6034539	6034576	5	WBGene00002023	-	0.0	True	0.0	5.0
X	6034661	6034695	3	WBGene00002023	-	0.15	False	0.262226277372	3.0
X	6037558	6037585	3	WBGene00002023	-	0.15	False	0.262226277372	3.0
I	8612815	8612844	3	WBGene00009666	-	0.609	False	0.807318265683	3.0
I	8612847	8612874	3	WBGene00009666	-	0.609	False	0.807318265683	3.0
I	8612877	8612921	10	WBGene00009666	-	0.0	True	0.0	10.0
I	8614461	8614488	2	WBGene00009666	-	1.0	False	1.0	2.0
II	5425793	5425821	3	WBGene00017217	-	0.114	False	0.210023076923	3.0
II	5426308	5426343	3	WBGene00017217	-	0.114	False	0.210023076923	3.0
II	5426387	5426415	2	WBGene00017217	-	0.903	False	1.0	2.0
II	5426430	5426480	2	WBGene00017217	-	0.903	False	1.0	2.0
II	5426490	5426516	3	WBGene00017217	-	0.114	False	0.210023076923	3.0
II	5439837	5439879	3	WBGene00017215	+	0.084	False	0.163960880196	3.0
II	5440075	5440107	4	WBGene00017215	+	0.005	False	0.0147717927632	4.0
III	5977123	5977165	3	WBGene00001489	-	0.031	False	0.0727179236043	3.0
III	5977246	5977291	4	WBGene00001489	-	0.0	True	0.0	4.0
I	14876232	14876261	2	WBGene00001488	-	0.831	False	1.0	2.0
I	14876286	14876314	4	WBGene00001488	-	0.0	True	0.0	4.0
I	14876323	14876373	13	WBGene00001488	-	0.0	True	0.0	13.0
I	3217030	3217105	9	WBGene00001481	+	0.0	True	0.0	9.0
I	3217107	3217146	2	WBGene00001481	+	0.889	False	1.0	2.0
IV	8286659	8286684	2	WBGene00019510	-	0.707	False	0.907592460247	2.0
IV	8286764	8286795	3	WBGene00019510	-	0.047	False	0.103207518337	3.0
IV	8286835	8286860	5	WBGene00019510	-	0.0	True	0.0	5.0
X	16488083	16488113	2	WBGene00000281	+	0.046	False	0.101290223721	2.0
X	13544353	13544397	2	WBGene00000282	+	0.066	False	0.135915735168	2.0
IV	6974477	6974502	2	WBGene00003992	-	0.995	False	1.0	2.0
IV	6974526	6974592	14	WBGene00003992	-	0.0	True	0.0	11.0
IV	6974605	6974629	2	WBGene00003992	-	0.995	False	1.0	2.0
IV	6975635	6975691	3	WBGene00003992	-	0.336	False	0.502322097378	3.0
II	9295983	9296012	2	WBGene00000289	-	0.015	False	0.0388939011187	2.0
II	11917708	11917738	2	WBGene00003015	-	0.208	False	0.343085399449	2.0
II	11918036	11918062	2	WBGene00003015	-	0.208	False	0.343085399449	2.0
II	9333693	9333750	8	WBGene00001229	+	0.0	True	0.0	8.0
I	10640604	10640629	4	WBGene00001228	-	0.002	True	0.0064788097385	4.0
I	10640672	10640711	2	WBGene00001228	-	0.705	False	0.905996243964	2.0
II	14798098	14798135	7	WBGene00001225	+	0.0	True	0.0	7.0
II	5823597	5823628	4	WBGene00001224	+	0.0	True	0.0	4.0
III	8969993	8970036	9	WBGene00001227	-	0.0	True	0.0	9.0
I	9976572	9976609	4	WBGene00001226	-	0.0	True	0.0	4.0
I	6420723	6420761	2	WBGene00019993	-	0.106	False	0.197564202335	2.0
II	13514261	13514293	2	WBGene00010070	+	0.394	False	0.569595573441	2.0
II	13516450	13516477	2	WBGene00010070	+	0.394	False	0.569595573441	2.0
III	8889983	8890030	4	WBGene00014022	+	0.005	False	0.0147717927632	4.0
III	8890034	8890062	2	WBGene00014022	+	0.786	False	0.981304952215	2.0
V	11763360	11763415	7	WBGene00010075	-	0.0	True	0.0	7.0
V	11763465	11763493	2	WBGene00010075	-	0.987	False	1.0	2.0
III	9785986	9786038	2	WBGene00011218	+	0.115	False	0.211539938556	2.0
X	6242530	6242559	2	WBGene00015778	+	0.27	False	0.420813449024	2.0
II	7773939	7773963	2	WBGene00015512	-	0.975	False	1.0	2.0
II	7773998	7774043	6	WBGene00015512	-	0.0	True	0.0	6.0
II	7774078	7774105	4	WBGene00015512	-	0.008	False	0.0223744647723	4.0
II	7775535	7775565	2	WBGene00015512	-	0.975	False	1.0	2.0
IV	8307466	8307504	2	WBGene00018073	-	0.972	False	1.0	2.0
IV	8307570	8307596	2	WBGene00018073	-	0.972	False	1.0	2.0
IV	8307613	8307655	4	WBGene00018073	-	0.011	False	0.0298470543807	4.0
IV	8307939	8307976	2	WBGene00018073	-	0.972	False	1.0	2.0
IV	8308378	8308415	2	WBGene00018073	-	0.972	False	1.0	2.0
IV	8311334	8311379	5	WBGene00018073	-	0.0	True	0.0	5.0
IV	8301075	8301120	2	WBGene00018070	+	0.211	False	0.34636394791	2.0
II	7790668	7790696	2	WBGene00015514	+	1.0	False	1.0	2.0
II	7790734	7790771	5	WBGene00015514	+	0.068	False	0.139156935346	5.0
II	7790861	7790897	2	WBGene00015514	+	1.0	False	1.0	2.0
II	7791179	7791209	3	WBGene00015514	+	0.944	False	1.0	3.0
II	7791273	7791307	5	WBGene00015514	+	0.068	False	0.139156935346	5.0
II	12895715	12895761	4	WBGene00009394	+	0.004	False	0.0121470836855	4.0
II	12897410	12897441	2	WBGene00009394	+	0.842	False	1.0	2.0
X	16140926	16140953	2	WBGene00008622	-	0.048	False	0.104858619641	2.0
X	14477578	14477627	8	WBGene00045117	+	0.058	False	0.122603706973	8.0
IV	9001313	9001425	21	WBGene00045116	-	0.0	True	0.0	15.0
II	13834446	13834523	48	WBGene00045119	-	0.0	True	0.0	45.0
V	8039479	8039505	2	WBGene00023209	-	1.0	False	1.0	2.0
V	8039546	8039602	2	WBGene00023209	-	1.0	False	1.0	2.0
V	8039703	8039774	8	WBGene00023209	-	0.009	False	0.0249190751445	7.0
V	8039778	8039820	13	WBGene00023209	-	0.0	True	0.0	13.0
X	5022816	5022899	20	WBGene00023208	-	0.522	False	0.714666539634	13.0
V	7730653	7730695	2	WBGene00023200	-	0.712	False	0.912543703175	2.0
V	4310604	4310688	11	WBGene00023207	+	0.654	False	0.852192600653	8.0
V	8010543	8010595	3	WBGene00022402	-	0.297	False	0.454224137931	2.0
I	1667688	1667718	2	WBGene00022155	+	0.047	False	0.103207518337	2.0
V	14822952	14822990	2	WBGene00012291	+	0.137	False	0.243710076752	2.0
IV	2636483	2636516	2	WBGene00003161	-	0.36	False	0.530584615385	2.0
III	4336828	4336870	2	WBGene00007135	+	0.679	False	0.878080453564	2.0
III	4337071	4337113	2	WBGene00007135	+	0.679	False	0.878080453564	2.0
III	4340423	4340449	2	WBGene00007135	+	0.679	False	0.878080453564	2.0
V	13006825	13006867	2	WBGene00008848	+	0.008	False	0.0223744647723	2.0
I	1341307	1341340	2	WBGene00019673	-	0.04	False	0.0901222953904	2.0
III	8045750	8045782	2	WBGene00019679	+	0.724	False	0.921349628055	2.0
III	8045875	8045914	4	WBGene00019679	+	0.004	False	0.0121470836855	4.0
V	11124933	11124967	3	WBGene00007390	+	0.049	False	0.106524962179	3.0
II	15037069	15037097	3	WBGene00013160	+	0.015	False	0.0388939011187	3.0
II	15037590	15037620	2	WBGene00013160	+	0.436	False	0.617881656805	2.0
II	15123121	15123149	4	WBGene00013168	+	0.003	True	0.00941677588467	4.0
II	15123167	15123198	2	WBGene00013168	+	0.73	False	0.927998938429	2.0
II	15123244	15123273	2	WBGene00013168	+	0.73	False	0.927998938429	2.0
V	3727418	3727451	2	WBGene00020855	-	0.146	False	0.256732745962	2.0
V	3712819	3712858	2	WBGene00020854	-	0.375	False	0.548194303154	2.0
V	3713019	3713052	3	WBGene00020854	-	0.014	False	0.036738495252	3.0
X	5251751	5251780	2	WBGene00021326	+	0.164	False	0.283118692936	2.0
II	732372	732408	6	WBGene00021456	+	0.0	True	0.0	6.0
I	14758431	14758457	4	WBGene00001030	+	0.001	True	0.0034345124283	4.0
I	14758524	14758547	2	WBGene00001030	+	0.757	False	0.953549263675	2.0
I	14758607	14758638	3	WBGene00001030	+	0.048	False	0.104858619641	3.0
II	11546894	11546945	3	WBGene00001031	+	0.18	False	0.304736098021	3.0
II	11546975	11547012	2	WBGene00001031	+	0.93	False	1.0	2.0
II	11547160	11547199	5	WBGene00001031	+	0.0	True	0.0	5.0
II	11547290	11547335	2	WBGene00001031	+	0.93	False	1.0	2.0
X	4710021	4710057	2	WBGene00001032	-	0.425	False	0.604438836105	2.0
X	4710177	4710203	2	WBGene00001032	-	0.425	False	0.604438836105	2.0
III	4193263	4193291	2	WBGene00001034	+	0.099	False	0.186598898216	2.0
V	5503113	5503156	3	WBGene00001037	-	0.314	False	0.475366624526	3.0
V	5503160	5503209	10	WBGene00001037	-	0.0	True	0.0	10.0
II	9617630	9617655	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9617794	9617826	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9617876	9617916	18	WBGene00001038	-	0.0	True	0.0	18.0
II	9617983	9618035	5	WBGene00001038	-	0.167	False	0.287331178161	5.0
II	9618068	9618099	5	WBGene00001038	-	0.167	False	0.287331178161	5.0
II	9618147	9618183	4	WBGene00001038	-	0.717	False	0.915848	4.0
II	9618248	9618296	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9618370	9618429	9	WBGene00001038	-	0.0	True	0.0	8.0
II	9619141	9619186	2	WBGene00001038	-	1.0	False	1.0	2.0
V	4885774	4885796	2	WBGene00020589	+	0.083	False	0.162583151581	2.0
V	4891274	4891363	43	WBGene00020588	+	0.0	True	0.0	41.0
I	3917970	3918010	3	WBGene00020627	-	0.019	False	0.0475993723849	3.0
II	10303097	10303133	12	WBGene00006918	-	0.0	True	0.0	12.0
II	10303172	10303198	2	WBGene00006918	-	1.0	False	1.0	2.0
I	5609396	5609471	10	WBGene00006919	-	0.0	True	0.0	8.0
I	5609476	5609508	4	WBGene00006919	-	0.205	False	0.339227314602	4.0
II	11384751	11384780	2	WBGene00006444	-	0.018	False	0.0454906788604	2.0
IV	8305461	8305516	3	WBGene00006914	+	0.061	False	0.127482547993	3.0
IV	8305960	8306005	6	WBGene00006914	+	0.0	True	0.0	6.0
I	3449069	3449098	2	WBGene00006440	+	0.032	False	0.0744318549692	2.0
II	7878143	7878204	8	WBGene00006913	-	0.028	False	0.0667042440318	5.0
II	7878207	7878237	4	WBGene00006913	-	0.242	False	0.386823136819	4.0
II	7878248	7878279	5	WBGene00006913	-	0.028	False	0.0667042440318	5.0
II	7878956	7878989	2	WBGene00006913	-	1.0	False	1.0	2.0
III	9781897	9781935	6	WBGene00006910	+	0.008	False	0.0223744647723	6.0
III	9781940	9781984	14	WBGene00006910	+	0.0	True	0.0	14.0
III	9782339	9782366	2	WBGene00006911	+	1.0	False	1.0	2.0
III	9782622	9782654	2	WBGene00006911	+	1.0	False	1.0	2.0
III	9782751	9782807	22	WBGene00006911	+	0.0	True	0.0	21.0
III	9782826	9782901	15	WBGene00006911	+	0.022	False	0.0540965092402	9.0
III	9782978	9783020	20	WBGene00006911	+	0.0	True	0.0	20.0
III	9783071	9783106	2	WBGene00006911	+	1.0	False	1.0	2.0
I	4583480	4583517	2	WBGene00017003	-	0.303	False	0.461729586426	2.0
I	4597940	4597986	3	WBGene00017004	-	0.223	False	0.362911664779	3.0
I	4598195	4598248	5	WBGene00017004	-	0.015	False	0.0388939011187	4.0
I	4600122	4600177	5	WBGene00017004	-	0.001	True	0.0034345124283	5.0
I	4600189	4600225	2	WBGene00017004	-	0.987	False	1.0	2.0
I	4601469	4601510	5	WBGene00017004	-	0.001	True	0.0034345124283	5.0
III	2487776	2487818	4	WBGene00021847	+	0.032	False	0.0744318549692	4.0
III	2493965	2494004	3	WBGene00021847	+	0.369	False	0.540964088961	3.0
III	2494019	2494061	3	WBGene00021847	+	0.369	False	0.540964088961	3.0
III	2494091	2494134	3	WBGene00021847	+	0.369	False	0.540964088961	3.0
V	8939833	8939864	3	WBGene00020554	-	0.018	False	0.0454906788604	3.0
V	8939918	8939946	2	WBGene00020554	-	0.462	False	0.647196334568	2.0
I	7777451	7777509	5	WBGene00000079	+	0.0	True	0.0	4.0
II	3447980	3448018	3	WBGene00195070	+	0.043	False	0.0957406259684	3.0
I	9234470	9234512	4	WBGene00009498	-	0.0	True	0.0	4.0
I	9239172	9239207	3	WBGene00009498	-	0.011	False	0.0298470543807	3.0
V	8181483	8181538	2	WBGene00005648	+	0.259	False	0.408005919754	2.0
I	11978795	11978840	3	WBGene00014586	+	0.605	False	0.803349658104	3.0
II	9713223	9713277	3	WBGene00014588	-	0.511	False	0.702820635528	3.0
II	13717577	13717622	3	WBGene00014589	-	0.122	False	0.221972651304	3.0
V	14196705	14196733	2	WBGene00013878	+	0.622	False	0.820916605437	2.0
V	14197538	14197569	2	WBGene00013878	+	0.622	False	0.820916605437	2.0
V	14197609	14197658	4	WBGene00013878	+	0.001	True	0.0034345124283	4.0
III	7679270	7679301	3	WBGene00015989	-	0.001	True	0.0034345124283	3.0
V	14731172	14731229	2	WBGene00006795	-	1.0	False	1.0	2.0
V	14731286	14731319	4	WBGene00006795	-	0.34	False	0.507246677741	4.0
V	14731321	14731347	5	WBGene00006795	-	0.059	False	0.124351716046	5.0
V	14731357	14731408	12	WBGene00006795	-	0.0	True	0.0	12.0
