chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	5273905	5273937	2	WBGene00022599	-	0.071	False	0.136004444444	2.0
II	11343756	11343789	2	WBGene00007192	-	0.043	False	0.0916826855124	2.0
V	9086919	9087000	18	WBGene00194993	-	0.0	True	0.0	17.0
I	6405644	6405677	3	WBGene00022591	+	0.006	False	0.0185471311475	3.0
I	8816078	8816120	2	WBGene00004484	-	0.506	False	0.636614678899	2.0
I	5992993	5993024	2	WBGene00006823	-	0.337	False	0.457779828906	2.0
X	5593804	5593830	2	WBGene00006826	+	0.088	False	0.159457057057	2.0
IV	4706886	4706917	3	WBGene00019543	-	0.002	True	0.00732281553398	3.0
I	9785842	9785872	3	WBGene00006528	-	0.014	False	0.0380522522523	3.0
IV	11602687	11602722	2	WBGene00004480	+	0.515	False	0.6449792445	2.0
X	12879737	12879816	8	WBGene00001149	+	0.032	False	0.0738103975535	4.0
X	12880090	12880141	7	WBGene00001149	+	0.0	True	0.0	6.0
III	6056300	6056346	9	WBGene00023037	-	0.0	True	0.0	9.0
I	14651269	14651311	2	WBGene00013689	+	0.748	False	0.874848238482	2.0
I	14651337	14651379	2	WBGene00013689	+	0.748	False	0.874848238482	2.0
IV	11157537	11157593	4	WBGene00007446	-	0.0	True	0.0	4.0
II	9939186	9939227	3	WBGene00007332	+	0.123	False	0.206390989989	3.0
II	9940074	9940108	3	WBGene00007332	+	0.123	False	0.206390989989	3.0
II	8908193	8908225	5	WBGene00002251	+	0.0	True	0.0	5.0
V	13043724	13043757	2	WBGene00002250	+	0.79	False	0.912143130501	2.0
V	13044447	13044483	4	WBGene00002250	+	0.002	True	0.00732281553398	4.0
V	13046031	13046072	3	WBGene00002250	+	0.073	False	0.138082131661	3.0
V	13046112	13046155	2	WBGene00002250	+	0.79	False	0.912143130501	2.0
II	8964245	8964271	2	WBGene00007684	-	0.082	False	0.150942037828	2.0
I	6729191	6729216	2	WBGene00002258	-	0.088	False	0.159457057057	2.0
III	4193873	4193905	5	WBGene00006959	+	0.002	True	0.00732281553398	5.0
III	4195262	4195306	5	WBGene00006959	+	0.002	True	0.00732281553398	5.0
III	6471282	6471329	4	WBGene00020819	+	0.0	True	0.0	4.0
II	14133407	14133439	2	WBGene00012230	-	0.021	False	0.0528856427379	2.0
II	4707566	4707595	2	WBGene00006626	+	0.977	False	1.0	2.0
II	4709835	4709869	7	WBGene00006626	+	0.0	True	0.0	7.0
II	4709967	4710014	7	WBGene00006626	+	0.0	True	0.0	7.0
IV	3807942	3807984	3	WBGene00019726	-	0.001	True	0.00394895287958	3.0
I	3374831	3374869	2	WBGene00021036	-	0.105	False	0.183218623482	2.0
I	3367697	3367761	7	WBGene00021035	-	0.005	False	0.015929250264	4.0
IV	3716013	3716045	4	WBGene00021367	-	0.0	True	0.0	4.0
III	4855042	4855070	2	WBGene00000418	+	0.194	False	0.296353417722	2.0
III	4855111	4855166	2	WBGene00000418	+	0.194	False	0.296353417722	2.0
II	6246161	6246187	2	WBGene00020783	+	0.054	False	0.110452881356	2.0
IV	4446736	4446804	17	WBGene00019947	+	0.0	True	0.0	16.0
IV	4446839	4446875	6	WBGene00019947	+	0.015	False	0.0402983081033	6.0
IV	4449718	4449762	2	WBGene00019946	+	0.154	False	0.245959767073	2.0
I	6584892	6584923	2	WBGene00002783	+	0.353	False	0.472703506436	2.0
II	7611422	7611469	6	WBGene00019943	-	0.0	True	0.0	6.0
IV	121858	121907	10	WBGene00017929	-	0.0	True	0.0	10.0
I	9609768	9609810	5	WBGene00002070	-	0.0	True	0.0	5.0
I	6317062	6317095	4	WBGene00002073	+	0.0	True	0.0	4.0
I	6317110	6317138	4	WBGene00002073	+	0.0	True	0.0	4.0
V	10238318	10238340	2	WBGene00007534	-	0.054	False	0.110452881356	2.0
I	4920942	4920991	3	WBGene00002075	-	0.006	False	0.0185471311475	3.0
I	4921333	4921378	2	WBGene00002075	-	0.323	False	0.442146551724	2.0
IV	7558827	7558888	10	WBGene00002074	-	0.0	True	0.0	10.0
IV	7558978	7559014	2	WBGene00002074	-	1.0	False	1.0	2.0
IV	7559093	7559138	12	WBGene00002074	-	0.0	True	0.0	12.0
IV	7559183	7559235	10	WBGene00002074	-	0.0	True	0.0	9.0
IV	7559247	7559281	3	WBGene00002074	-	0.999	False	1.0	3.0
IV	7559440	7559478	6	WBGene00002074	-	0.018	False	0.0468155172414	6.0
IV	7559506	7559542	8	WBGene00002074	-	0.0	True	0.0	8.0
IV	7559667	7559694	2	WBGene00002074	-	1.0	False	1.0	2.0
I	311166	311202	12	WBGene00002077	-	0.0	True	0.0	12.0
I	318680	318753	11	WBGene00002079	-	0.0	True	0.0	10.0
V	7814293	7814325	3	WBGene00002078	+	0.033	False	0.0755394537178	3.0
V	7814370	7814404	2	WBGene00002078	+	0.662	False	0.791618707887	2.0
V	7814454	7814491	3	WBGene00002078	+	0.033	False	0.0755394537178	3.0
V	7814503	7814553	3	WBGene00002078	+	0.033	False	0.0755394537178	3.0
IV	17457909	17457945	2	WBGene00008710	-	0.018	False	0.0468155172414	2.0
II	11742852	11742894	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11742962	11742995	3	WBGene00001679	-	0.822	False	0.938317820658	3.0
II	11743067	11743138	7	WBGene00001679	-	0.195	False	0.297429221436	4.0
II	11743176	11743207	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11743335	11743364	3	WBGene00001679	-	0.822	False	0.938317820658	3.0
II	11743553	11743590	5	WBGene00001679	-	0.008	False	0.0233649564376	5.0
II	11743609	11743653	5	WBGene00001679	-	0.008	False	0.0233649564376	5.0
II	11743676	11743702	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11743776	11743805	2	WBGene00001679	-	1.0	False	1.0	2.0
I	10886970	10887009	2	WBGene00003068	-	0.008	False	0.0233649564376	2.0
II	4902516	4902552	4	WBGene00019893	-	0.0	True	0.0	4.0
II	4900056	4900092	2	WBGene00019892	-	0.06	False	0.120039787798	2.0
X	3483326	3483358	2	WBGene00006952	+	0.148	False	0.238523504274	2.0
X	15752361	15752396	3	WBGene00006950	-	0.032	False	0.0738103975535	3.0
X	15752407	15752437	3	WBGene00006950	-	0.032	False	0.0738103975535	3.0
IV	8643885	8643919	4	WBGene00006483	+	0.0	True	0.0	4.0
II	7533401	7533427	2	WBGene00006956	-	0.054	False	0.110452881356	2.0
IV	10492724	10492761	6	WBGene00000419	+	0.0	True	0.0	6.0
IV	10492777	10492808	2	WBGene00000419	+	0.353	False	0.472703506436	2.0
III	4888135	4888160	2	WBGene00017827	-	0.024	False	0.058916192026	2.0
III	615557	615599	3	WBGene00020560	-	0.033	False	0.0755394537178	3.0
II	10787040	10787090	2	WBGene00000411	+	0.21	False	0.314895626243	2.0
II	5371990	5372021	2	WBGene00017284	+	0.064	False	0.1259543379	2.0
V	4181407	4181434	2	WBGene00021561	-	0.278	False	0.394508936971	2.0
III	8161561	8161611	3	WBGene00016803	-	0.983	False	1.0	2.0
III	8161686	8161719	3	WBGene00016803	-	0.287	False	0.402734418605	3.0
III	8161782	8161847	8	WBGene00016803	-	0.0	True	0.0	7.0
III	4571981	4572015	3	WBGene00004762	-	0.009	False	0.025909351145	3.0
III	4577581	4577612	2	WBGene00004762	-	0.27	False	0.38514893617	2.0
I	1973723	1973772	2	WBGene00021764	+	0.387	False	0.509637276299	2.0
I	1973794	1973819	2	WBGene00021764	+	0.387	False	0.509637276299	2.0
I	1983283	1983324	6	WBGene00021763	+	0.0	True	0.0	6.0
I	8676979	8677051	5	WBGene00010621	-	0.003	False	0.0102735527809	3.0
II	13834884	13834959	10	WBGene00044973	-	1.0	False	1.0	5.0
I	5843083	5843125	11	WBGene00023024	-	0.0	True	0.0	11.0
III	5794517	5794539	2	WBGene00020964	-	0.017	False	0.0449509202454	2.0
X	8790416	8790448	3	WBGene00006764	+	0.189	False	0.290776644569	3.0
X	8790532	8790562	6	WBGene00006764	+	0.0	True	0.0	6.0
I	10806464	10806500	3	WBGene00018847	+	0.0	True	0.0	3.0
III	4715369	4715427	5	WBGene00001259	-	0.0	True	0.0	5.0
V	8949595	8949625	4	WBGene00001526	+	0.706	False	0.833008212749	4.0
V	8955392	8955427	2	WBGene00001526	+	1.0	False	1.0	2.0
V	8955591	8955654	4	WBGene00001526	+	0.706	False	0.833008212749	4.0
V	8955658	8955750	25	WBGene00001526	+	0.0	True	0.0	23.0
V	8955762	8955788	3	WBGene00001526	+	1.0	False	1.0	3.0
V	8955806	8955860	13	WBGene00001526	+	0.0	True	0.0	13.0
V	8955902	8955938	3	WBGene00001526	+	1.0	False	1.0	3.0
V	8955999	8956056	7	WBGene00001526	+	0.0	True	0.0	7.0
V	8956133	8956168	6	WBGene00001526	+	0.026	False	0.0626533546326	6.0
I	10793045	10793079	2	WBGene00018849	+	0.015	False	0.0402983081033	2.0
X	13665627	13665675	9	WBGene00000308	+	0.0	True	0.0	9.0
X	15586948	15586982	4	WBGene00001520	-	0.0	True	0.0	4.0
II	12944865	12944968	48	WBGene00006315	-	0.0	True	0.0	45.0
IV	13355605	13355750	17	WBGene00003230	+	0.0	True	0.0	7.0
IV	13355804	13355851	2	WBGene00003230	+	1.0	False	1.0	2.0
IV	13355933	13355978	3	WBGene00003230	+	0.945	False	1.0	3.0
IV	13356003	13356047	9	WBGene00003230	+	0.0	True	0.0	9.0
V	6511620	6511646	2	WBGene00001073	-	1.0	False	1.0	2.0
V	6511981	6512030	13	WBGene00001073	-	0.0	True	0.0	13.0
X	6608758	6608794	2	WBGene00000786	+	0.462	False	0.591367840475	2.0
X	6608986	6609020	3	WBGene00000786	+	0.022	False	0.0548545454545	3.0
IV	12782121	12782187	12	WBGene00014631	+	0.0	True	0.0	12.0
IV	12786203	12786246	6	WBGene00014632	+	0.005	False	0.015929250264	6.0
III	9347815	9347847	3	WBGene00010573	-	0.004	False	0.0132469813392	3.0
III	9355337	9355391	2	WBGene00010573	-	0.252	False	0.364994719155	2.0
III	13009456	13009480	4	WBGene00014639	+	0.286	False	0.402266666667	4.0
III	8911429	8911471	3	WBGene00006768	+	0.005	False	0.015929250264	3.0
III	5250943	5250989	3	WBGene00016409	-	0.003	False	0.0102735527809	3.0
III	5431614	5431647	2	WBGene00020968	-	0.54	False	0.669617755857	2.0
III	5431911	5431957	3	WBGene00020968	-	0.028	False	0.0661519185591	3.0
X	6089060	6089100	6	WBGene00002007	-	0.0	True	0.0	6.0
X	6089232	6089305	5	WBGene00002007	-	0.08	False	0.147982832618	3.0
X	767121	767147	2	WBGene00020216	-	0.496	False	0.626384261197	2.0
X	767311	767338	2	WBGene00020216	-	0.496	False	0.626384261197	2.0
III	10467481	10467524	3	WBGene00000231	+	0.04	False	0.0870707070707	3.0
III	10467675	10467724	3	WBGene00000231	+	0.04	False	0.0870707070707	3.0
III	10467873	10467953	4	WBGene00000231	+	0.686	False	0.813546383648	2.0
III	9468018	9468056	3	WBGene00000235	+	0.003	False	0.0102735527809	3.0
IV	11653656	11653701	6	WBGene00001320	-	0.0	True	0.0	6.0
IV	11653945	11653987	2	WBGene00001320	-	0.906	False	1.0	2.0
IV	11654722	11654753	2	WBGene00001320	-	0.906	False	1.0	2.0
I	7693924	7693976	4	WBGene00011970	+	0.02	False	0.0510922946655	3.0
I	7694113	7694156	2	WBGene00011970	+	0.538	False	0.667412006579	2.0
V	11120011	11120046	3	WBGene00010408	-	0.003	False	0.0102735527809	3.0
I	7678963	7678998	2	WBGene00011975	+	0.03	False	0.0702172226532	2.0
II	9059475	9059512	2	WBGene00011977	-	0.493	False	0.62337845767	2.0
II	9061101	9061131	2	WBGene00011977	-	0.493	False	0.62337845767	2.0
V	11110237	11110267	3	WBGene00010405	-	0.001	True	0.00394895287958	3.0
I	8217606	8217679	13	WBGene00011376	+	0.0	True	0.0	12.0
V	16788063	16788105	3	WBGene00012019	+	0.002	True	0.00732281553398	3.0
V	16788288	16788311	2	WBGene00012019	+	0.123	False	0.206390989989	2.0
III	4592972	4593011	3	WBGene00004874	+	0.0	True	0.0	3.0
I	8209469	8209522	4	WBGene00011379	-	0.131	False	0.216800329128	4.0
I	8209742	8209792	11	WBGene00011379	-	0.0	True	0.0	11.0
IV	10926254	10926284	2	WBGene00004319	+	0.131	False	0.216800329128	2.0
IV	10926577	10926604	3	WBGene00004319	+	0.001	True	0.00394895287958	3.0
I	9616560	9616584	3	WBGene00004312	-	0.001	True	0.00394895287958	3.0
IV	8682350	8682383	3	WBGene00017237	-	0.021	False	0.0528856427379	3.0
IV	8682385	8682415	2	WBGene00017237	-	0.458	False	0.586994902294	2.0
IV	8682432	8682460	2	WBGene00017237	-	0.458	False	0.586994902294	2.0
IV	4257860	4257905	3	WBGene00000123	+	0.001	True	0.00394895287958	3.0
IV	12124670	12124693	2	WBGene00000122	+	0.116	False	0.197836065574	2.0
V	2782424	2782454	2	WBGene00004130	-	0.093	False	0.16681391201	2.0
III	7170567	7170593	2	WBGene00018152	+	0.094	False	0.168207591934	2.0
III	6084658	6084698	2	WBGene00015477	+	0.028	False	0.0661519185591	2.0
V	12063444	12063478	3	WBGene00004138	-	0.043	False	0.0916826855124	3.0
V	12063497	12063534	2	WBGene00004138	-	0.608	False	0.736385387395	2.0
III	13160227	13160261	3	WBGene00012714	+	0.001	True	0.00394895287958	3.0
III	13172917	13172961	11	WBGene00012716	+	0.0	True	0.0	11.0
III	13172983	13173015	2	WBGene00012716	+	0.98	False	1.0	2.0
I	10943974	10944031	3	WBGene00045434	+	0.004	False	0.0132469813392	3.0
X	5485130	5485170	9	WBGene00022941	+	0.0	True	0.0	9.0
IV	2091594	2091637	2	WBGene00019875	+	0.051	False	0.105750515464	2.0
X	12889973	12890033	20	WBGene00014416	+	0.0	True	0.0	20.0
X	12890284	12890334	14	WBGene00014417	-	0.0	True	0.0	14.0
IV	9146374	9146415	4	WBGene00009078	-	0.006	False	0.0185471311475	4.0
V	9503592	9503639	9	WBGene00014423	+	0.052	False	0.107234449761	9.0
IV	5830082	5830124	2	WBGene00015680	+	0.026	False	0.0626533546326	2.0
V	5588078	5588120	4	WBGene00235159	+	1.0	False	1.0	4.0
V	5588133	5588177	10	WBGene00235159	+	0.04	False	0.0870707070707	10.0
IV	8984341	8984364	2	WBGene00008274	+	0.345	False	0.465603033006	2.0
IV	8984368	8984403	4	WBGene00008274	+	0.0	True	0.0	4.0
I	2027821	2027861	2	WBGene00021237	+	0.026	False	0.0626533546326	2.0
I	3821367	3821400	2	WBGene00003797	+	0.015	False	0.0402983081033	2.0
X	3970095	3970128	4	WBGene00022928	+	0.515	False	0.6449792445	4.0
III	3400656	3400698	2	WBGene00003795	-	0.493	False	0.62337845767	2.0
III	3400773	3400810	5	WBGene00003795	-	0.0	True	0.0	5.0
IV	1568173	1568257	7	WBGene00003794	-	0.0	True	0.0	6.0
IV	1593739	1593783	2	WBGene00003794	-	0.714	False	0.840475224346	2.0
I	5696960	5696991	4	WBGene00003793	+	0.0	True	0.0	4.0
I	5697014	5697066	5	WBGene00003793	+	0.0	True	0.0	5.0
I	5697112	5697154	4	WBGene00003793	+	0.0	True	0.0	4.0
I	2921534	2921568	2	WBGene00004049	-	0.059	False	0.118353058511	2.0
IV	7634486	7634564	6	WBGene00004046	+	0.0	True	0.0	5.0
IV	7470937	7470987	4	WBGene00004044	-	0.002	True	0.00732281553398	3.0
III	8408891	8408933	2	WBGene00022697	+	0.102	False	0.179123399302	2.0
III	8109677	8109710	2	WBGene00022924	+	0.572	False	0.702656351792	2.0
I	6453653	6453695	2	WBGene00003798	+	0.05	False	0.104106280193	2.0
II	9132057	9132083	2	WBGene00012005	+	0.033	False	0.0755394537178	2.0
I	12904795	12904819	2	WBGene00012484	+	0.962	False	1.0	2.0
I	12905667	12905691	3	WBGene00012484	+	0.201	False	0.3042734571	3.0
I	12905724	12905756	2	WBGene00012484	+	0.962	False	1.0	2.0
I	12905879	12905935	7	WBGene00012484	+	0.002	True	0.00732281553398	5.0
V	7833405	7833434	3	WBGene00003242	+	0.064	False	0.1259543379	3.0
V	7833474	7833497	2	WBGene00003242	+	0.827	False	0.941887127218	2.0
V	7833553	7833610	8	WBGene00003242	+	0.0	True	0.0	8.0
V	7842269	7842294	2	WBGene00003242	+	0.827	False	0.941887127218	2.0
V	7842299	7842335	2	WBGene00003242	+	0.827	False	0.941887127218	2.0
IV	2607342	2607384	2	WBGene00022078	+	0.134	False	0.221037725533	2.0
IV	17257352	17257379	2	WBGene00013998	+	0.084	False	0.153965978129	2.0
I	6360196	6360247	7	WBGene00019396	+	0.0	True	0.0	6.0
I	6360262	6360300	3	WBGene00019396	+	0.167	False	0.262826812728	3.0
II	7056220	7056253	3	WBGene00022856	-	0.038	False	0.0839897435897	3.0
II	7056622	7056665	2	WBGene00022856	-	0.632	False	0.761479233227	2.0
III	11534471	11534495	2	WBGene00013441	+	0.013	False	0.0357529626253	2.0
I	12198628	12198679	7	WBGene00013993	+	0.042	False	0.0902521367521	7.0
III	2949672	2949698	2	WBGene00019157	+	0.07	False	0.134344783715	2.0
IV	5886609	5886652	3	WBGene00019154	+	0.008	False	0.0233649564376	3.0
III	7156860	7156893	2	WBGene00019401	-	0.102	False	0.179123399302	2.0
I	3826208	3826233	2	WBGene00006833	+	0.965	False	1.0	2.0
I	3826259	3826296	3	WBGene00006833	+	0.204	False	0.307734	3.0
I	3826425	3826472	3	WBGene00006833	+	0.204	False	0.307734	3.0
III	2962206	2962248	2	WBGene00019158	-	0.126	False	0.210139303483	2.0
V	14691997	14692026	2	WBGene00006836	-	0.098	False	0.173614797416	2.0
I	5119644	5119674	4	WBGene00022459	+	0.0	True	0.0	4.0
I	5120221	5120273	3	WBGene00022459	+	0.006	False	0.0185471311475	3.0
II	2901248	2901307	2	WBGene00022451	-	0.839	False	0.95196051147	2.0
II	2920695	2920733	6	WBGene00022452	+	0.0	True	0.0	6.0
IV	7916875	7916914	4	WBGene00002080	-	0.002	True	0.00732281553398	4.0
X	2937199	2937229	2	WBGene00022200	+	0.031	False	0.0720546995378	2.0
I	9696709	9696760	5	WBGene00007301	-	0.003	False	0.0102735527809	4.0
II	4953372	4953410	2	WBGene00006997	+	0.024	False	0.058916192026	2.0
II	14782536	14782578	4	WBGene00013193	+	0.0	True	0.0	4.0
II	13199499	13199554	5	WBGene00002264	+	0.006	False	0.0185471311475	4.0
II	10000053	10000090	2	WBGene00002266	+	0.111	False	0.190710136674	2.0
V	14240006	14240032	3	WBGene00044109	-	0.002	True	0.00732281553398	3.0
II	13160120	13160154	3	WBGene00009307	+	0.004	False	0.0132469813392	3.0
II	11965137	11965159	2	WBGene00012220	+	0.019	False	0.048952177626	2.0
III	6196045	6196073	2	WBGene00016014	-	0.137	False	0.224148047722	2.0
I	5568486	5568521	4	WBGene00019713	-	0.0	True	0.0	4.0
III	8226068	8226191	20	WBGene00016238	+	0.0	True	0.0	10.0
III	8226254	8226284	3	WBGene00016238	+	0.983	False	1.0	3.0
III	8226350	8226386	2	WBGene00016238	+	1.0	False	1.0	2.0
V	4616251	4616276	3	WBGene00018814	+	0.002	True	0.00732281553398	3.0
III	5440836	5440893	3	WBGene00020779	-	0.003	False	0.0102735527809	3.0
IV	1327971	1328014	2	WBGene00018778	+	0.086	False	0.156585395293	2.0
IV	1328037	1328065	2	WBGene00018778	+	0.086	False	0.156585395293	2.0
IV	1490686	1490718	3	WBGene00003806	-	0.006	False	0.0185471311475	3.0
II	10796682	10796729	3	WBGene00003805	-	0.449	False	0.576930579216	2.0
II	10796750	10796789	2	WBGene00003805	-	0.449	False	0.576930579216	2.0
I	10029799	10029826	2	WBGene00003803	+	0.023	False	0.0570180772391	2.0
X	15506092	15506120	5	WBGene00006494	-	0.0	True	0.0	5.0
II	12242038	12242070	2	WBGene00013263	+	0.347	False	0.466324721604	2.0
I	4629015	4629038	2	WBGene00016650	-	0.011	False	0.030871627907	2.0
I	10227355	10227391	5	WBGene00000426	-	0.0	True	0.0	5.0
I	10227463	10227489	2	WBGene00000426	-	0.521	False	0.65141193535	2.0
II	5458299	5458332	3	WBGene00000935	+	0.002	True	0.00732281553398	3.0
III	5598005	5598038	4	WBGene00000420	+	0.0	True	0.0	4.0
X	10075936	10075958	2	WBGene00000930	+	0.319	False	0.437663938154	2.0
X	10076069	10076103	2	WBGene00000930	+	0.319	False	0.437663938154	2.0
I	7540359	7540388	2	WBGene00000938	-	0.61	False	0.738240688827	2.0
IV	6912759	6912807	5	WBGene00020683	+	0.0	True	0.0	5.0
II	6089101	6089136	2	WBGene00001402	-	0.063	False	0.124555045872	2.0
V	14097447	14097511	8	WBGene00044965	-	0.282	False	0.39793919551	6.0
II	5034255	5034305	12	WBGene00018016	-	0.0	True	0.0	12.0
IV	5184897	5184941	3	WBGene00020994	+	0.055	False	0.112042538825	3.0
IV	5184999	5185030	3	WBGene00020994	+	0.055	False	0.112042538825	3.0
IV	1817434	1817481	5	WBGene00000683	-	0.002	True	0.00732281553398	4.0
IV	4515106	4515140	2	WBGene00022679	-	0.261	False	0.375864916468	2.0
I	6231501	6231531	3	WBGene00020350	-	0.066	False	0.128465806452	3.0
III	5169950	5169976	2	WBGene00020423	-	0.409	False	0.533716695502	2.0
III	5170157	5170179	2	WBGene00020423	-	0.409	False	0.533716695502	2.0
III	2786809	2786847	2	WBGene00022170	+	0.082	False	0.150942037828	2.0
IV	7238828	7238860	2	WBGene00001241	+	0.304	False	0.421492647059	2.0
V	6533894	6533920	2	WBGene00001089	-	0.06	False	0.120039787798	2.0
V	17936647	17936695	3	WBGene00001080	-	0.0	True	0.0	3.0
X	4393518	4393546	2	WBGene00001082	+	0.368	False	0.488454025517	2.0
X	4393677	4393719	4	WBGene00001082	+	0.0	True	0.0	4.0
III	7313088	7313127	3	WBGene00018948	+	0.003	False	0.0102735527809	3.0
III	4879499	4879534	2	WBGene00000204	+	0.179	False	0.277657069409	2.0
X	4471263	4471294	5	WBGene00000207	+	0.0	True	0.0	5.0
V	10335480	10335506	2	WBGene00000200	-	0.781	False	0.904173829624	2.0
V	10335535	10335577	4	WBGene00000200	-	0.007	False	0.021119	4.0
V	10335630	10335671	2	WBGene00000200	-	0.781	False	0.904173829624	2.0
I	10402461	10402511	3	WBGene00009112	+	0.02	False	0.0510922946655	3.0
III	4571304	4571354	2	WBGene00009440	+	0.026	False	0.0626533546326	2.0
III	9231515	9231554	2	WBGene00011962	-	0.069	False	0.133102941176	2.0
III	10354905	10354949	2	WBGene00011560	+	0.082	False	0.150942037828	2.0
II	9626406	9626440	2	WBGene00014249	+	0.28	False	0.396414828719	2.0
V	12044699	12044722	2	WBGene00008645	+	0.206	False	0.30997605985	2.0
V	12045255	12045292	4	WBGene00008645	+	0.0	True	0.0	4.0
IV	9001315	9001379	7	WBGene00045116	-	0.01	False	0.0285160680529	6.0
V	15061559	15061600	2	WBGene00004308	-	0.5	False	0.630380275804	2.0
II	12036843	12036886	2	WBGene00006601	-	0.644	False	0.773774591796	2.0
II	12037226	12037260	3	WBGene00006601	-	0.035	False	0.0790973782772	3.0
X	2536624	2536650	2	WBGene00201721	+	0.197	False	0.2992693857	2.0
V	6427439	6427464	2	WBGene00000110	-	0.174	False	0.27101600413	2.0
III	10746774	10746890	15	WBGene00004302	-	0.0	True	0.0	9.0
II	11731054	11731091	7	WBGene00000114	+	0.0	True	0.0	7.0
II	11731157	11731198	7	WBGene00000114	+	0.0	True	0.0	7.0
III	5859123	5859168	3	WBGene00000115	+	0.0	True	0.0	3.0
IV	4386310	4386340	2	WBGene00018898	+	0.077	False	0.144022938624	2.0
IV	4386367	4386396	3	WBGene00018898	+	0.001	True	0.00394895287958	3.0
X	15742047	15742084	5	WBGene00014626	+	1.0	False	1.0	5.0
X	15742086	15742137	12	WBGene00014626	+	0.129	False	0.214195376995	12.0
IV	12005597	12005683	35	WBGene00014625	-	0.057	False	0.115338028169	24.0
I	5658140	5658165	3	WBGene00018894	-	0.005	False	0.015929250264	3.0
II	13110021	13110096	10	WBGene00004120	+	0.0	True	0.0	7.0
X	450508	450542	3	WBGene00004127	-	0.013	False	0.0357529626253	3.0
X	451997	452047	2	WBGene00004127	-	0.42	False	0.546181034483	2.0
III	783048	783090	6	WBGene00018364	-	0.0	True	0.0	6.0
I	12288228	12288276	2	WBGene00014404	-	0.39	False	0.513363874346	2.0
III	4470884	4470949	13	WBGene00014402	-	0.31	False	0.427649748514	9.0
X	11933758	11933800	2	WBGene00014400	+	0.71	False	0.83707307542	2.0
I	16735	16769	2	WBGene00022276	+	0.058	False	0.116813084112	2.0
V	16341810	16341857	6	WBGene00014408	+	0.205	False	0.308779331003	6.0
X	16212789	16212831	9	WBGene00009069	+	0.0	True	0.0	9.0
III	9046206	9046272	22	WBGene00011299	-	0.0	True	0.0	21.0
V	8039723	8039812	12	WBGene00023209	-	0.0	True	0.0	10.0
V	979955	979997	2	WBGene00201430	+	0.686	False	0.813546383648	2.0
III	11245214	11245253	2	WBGene00012929	+	0.186	False	0.286746039857	2.0
III	11251228	11251267	2	WBGene00012929	+	0.186	False	0.286746039857	2.0
IV	1109221	1109256	3	WBGene00003893	+	0.926	False	1.0	3.0
