chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	8326793	8326822	2	WBGene00022580	-	0.275	False	0.387827911857	2.0
IV	13892561	13892593	2	WBGene00001562	+	0.292	False	0.405212183789	2.0
IV	13892914	13892958	2	WBGene00001562	+	0.292	False	0.405212183789	2.0
X	12795942	12795971	2	WBGene00001560	-	0.076	False	0.141768216516	2.0
III	6363165	6363202	3	WBGene00016977	+	0.69	False	0.809567874291	3.0
III	6365534	6365594	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6365932	6365961	6	WBGene00016977	+	0.001	True	0.00391836734694	6.0
III	6365976	6366009	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6366110	6366171	10	WBGene00016977	+	0.0	True	0.0	9.0
III	6366307	6366350	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6366449	6366531	7	WBGene00016977	+	0.006	False	0.0182650056625	5.0
III	6366563	6366604	4	WBGene00016977	+	0.086	False	0.15535483871	4.0
I	4137283	4137325	3	WBGene00017088	-	0.023	False	0.0571386321627	3.0
II	14492686	14492716	3	WBGene00010758	+	0.071	False	0.13497029703	3.0
II	14492729	14492761	5	WBGene00010758	+	0.0	True	0.0	5.0
III	9863506	9863537	2	WBGene00014075	-	0.147	False	0.236608383234	2.0
I	8916522	8916590	3	WBGene00011629	-	0.002	True	0.0071871657754	3.0
IV	11696287	11696316	2	WBGene00014079	+	0.032	False	0.073706940874	2.0
IV	12650451	12650496	2	WBGene00006916	+	0.027	False	0.0646844919786	2.0
IV	6792140	6792185	5	WBGene00006917	+	0.0	True	0.0	5.0
I	11709553	11709577	2	WBGene00009413	-	0.018	False	0.0469747572816	2.0
III	8022520	8022543	2	WBGene00018407	+	0.018	False	0.0469747572816	2.0
V	13896089	13896128	3	WBGene00011932	+	0.007	False	0.0207682119205	3.0
V	13896203	13896236	2	WBGene00011932	+	0.274	False	0.387230283912	2.0
X	7825465	7825496	2	WBGene00001169	+	0.559	False	0.683306957708	2.0
I	9166719	9166751	2	WBGene00001167	+	0.354	False	0.471065346535	2.0
IV	12677581	12677629	6	WBGene00011939	-	0.0	True	0.0	6.0
IV	12677699	12677730	2	WBGene00011939	-	0.813	False	0.92403551797	2.0
IV	12677744	12677767	2	WBGene00011939	-	0.813	False	0.92403551797	2.0
IV	14764848	14764903	5	WBGene00014593	-	0.125	False	0.207792207792	5.0
IV	14764911	14764939	3	WBGene00014593	-	0.987	False	1.0	3.0
X	6324394	6324430	2	WBGene00000740	+	0.295	False	0.408111168296	2.0
X	6324435	6324465	2	WBGene00000740	+	0.295	False	0.408111168296	2.0
V	11036766	11036815	6	WBGene00006443	-	0.0	True	0.0	6.0
IV	11402025	11402078	2	WBGene00010353	-	0.117	False	0.197671904463	2.0
IV	11377468	11377531	7	WBGene00010351	+	0.0	True	0.0	6.0
V	8564362	8564395	2	WBGene00017799	-	0.103	False	0.179316062176	2.0
II	10242743	10242773	2	WBGene00011333	-	0.041	False	0.0891650485437	2.0
I	11460969	11461004	3	WBGene00014183	-	0.001	True	0.00391836734694	3.0
I	12654506	12654566	11	WBGene00010419	+	0.0	True	0.0	8.0
I	7634587	7634628	3	WBGene00009254	-	0.011	False	0.0310914826498	3.0
II	3532606	3532683	6	WBGene00000162	-	0.0	True	0.0	4.0
II	3532695	3532721	2	WBGene00000162	-	0.338	False	0.454272	2.0
III	6873590	6873620	2	WBGene00019381	+	0.221	False	0.323908396947	2.0
IV	1232964	1232989	2	WBGene00009521	-	0.063	False	0.122358381503	2.0
V	3210231	3210277	6	WBGene00000168	+	0.0	True	0.0	6.0
V	3222962	3223004	6	WBGene00000168	+	0.0	True	0.0	6.0
X	11511592	11511642	4	WBGene00009259	-	0.003	False	0.0101689785624	3.0
X	11512847	11512889	2	WBGene00009259	-	0.235	False	0.341264181524	2.0
V	12949582	12949614	2	WBGene00011802	-	0.042	False	0.0908985507246	2.0
I	9281040	9281089	3	WBGene00008781	-	0.003	False	0.0101689785624	3.0
I	9281197	9281228	2	WBGene00008781	-	0.186	False	0.283750283768	2.0
III	7102188	7102236	8	WBGene00015102	-	0.0	True	0.0	8.0
MtDNA	67	112	3	WBGene00014451	+	0.468	False	0.594791489362	3.0
MtDNA	800	837	3	WBGene00014452	+	0.421	False	0.543800096108	3.0
IV	10385489	10385516	2	WBGene00011240	+	0.058	False	0.114635294118	2.0
I	9271661	9271695	3	WBGene00008780	-	0.022	False	0.0552156862745	3.0
I	9271725	9271759	2	WBGene00008780	-	0.394	False	0.514612244898	2.0
I	9309913	9309961	7	WBGene00004268	+	0.0	True	0.0	7.0
V	1262691	1262745	7	WBGene00004266	-	0.001	True	0.00391836734694	7.0
V	1262849	1262918	11	WBGene00004266	-	0.0	True	0.0	9.0
V	1262937	1262982	6	WBGene00004266	-	0.023	False	0.0571386321627	6.0
II	3920245	3920281	5	WBGene00018756	-	0.0	True	0.0	5.0
IV	9902290	9902335	5	WBGene00009322	+	0.0	True	0.0	5.0
IV	9902367	9902396	6	WBGene00009322	+	0.0	True	0.0	6.0
I	6136628	6136683	27	WBGene00023073	+	0.0	True	0.0	27.0
I	5755626	5755661	3	WBGene00018995	-	0.0	True	0.0	3.0
III	2880533	2880555	2	WBGene00018990	+	0.081	False	0.148013596193	2.0
V	9164293	9164327	2	WBGene00000599	-	0.327	False	0.441918552036	2.0
IV	2720455	2720497	2	WBGene00022381	-	0.053	False	0.107845571537	2.0
I	872896	872935	2	WBGene00022389	-	0.017	False	0.0449763779528	2.0
I	871839	871890	6	WBGene00022388	+	0.0	True	0.0	6.0
X	16698218	16698275	4	WBGene00219912	+	0.018	False	0.0469747572816	4.0
V	14207521	14207549	2	WBGene00011793	+	0.125	False	0.207792207792	2.0
V	11174847	11174881	3	WBGene00014521	-	0.306	False	0.419443141254	3.0
II	10793718	10793782	7	WBGene00011068	-	0.0	True	0.0	7.0
IV	6423321	6423354	6	WBGene00022257	+	0.0	True	0.0	6.0
IV	12838541	12838593	4	WBGene00010828	+	0.153	False	0.24335147929	4.0
IV	12840047	12840116	8	WBGene00010828	+	0.011	False	0.0310914826498	5.0
IV	12840129	12840159	3	WBGene00010828	+	0.754	False	0.87284754522	3.0
IV	12840171	12840216	6	WBGene00010828	+	0.0	True	0.0	6.0
IV	12840339	12840362	2	WBGene00010828	+	1.0	False	1.0	2.0
II	11237564	11237625	2	WBGene00004465	-	0.127	False	0.210077538462	2.0
V	6217372	6217419	5	WBGene00004373	+	0.0	True	0.0	5.0
V	6217489	6217519	2	WBGene00004373	+	0.667	False	0.786357894737	2.0
III	8447875	8447902	2	WBGene00004460	+	0.155	False	0.245226603885	2.0
III	6959310	6959336	2	WBGene00004462	-	0.157	False	0.247516715543	2.0
II	5619710	5619746	2	WBGene00015920	-	0.192	False	0.290758309859	2.0
II	5619770	5619813	2	WBGene00015920	-	0.192	False	0.290758309859	2.0
I	10379127	10379182	3	WBGene00009744	+	0.006	False	0.0182650056625	3.0
III	4753936	4753970	3	WBGene00004469	-	0.002	True	0.0071871657754	3.0
IV	6786959	6786998	3	WBGene00015928	-	0.001	True	0.00391836734694	3.0
III	4759658	4759700	2	WBGene00007168	+	0.037	False	0.0819242174629	2.0
I	14118465	14118496	4	WBGene00013407	+	0.0	True	0.0	4.0
I	14118579	14118613	2	WBGene00013407	+	0.64	False	0.761877767936	2.0
III	7641115	7641148	2	WBGene00022817	-	0.064	False	0.124031723143	2.0
IV	5092639	5092674	2	WBGene00015329	+	0.46	False	0.586565464896	2.0
IV	5092684	5092713	2	WBGene00015329	+	0.46	False	0.586565464896	2.0
IV	14825956	14825988	4	WBGene00004487	+	0.002	True	0.0071871657754	4.0
II	12092626	12092665	4	WBGene00012468	-	0.002	True	0.0071871657754	4.0
III	4894848	4894875	4	WBGene00003598	-	0.0	True	0.0	4.0
III	4894975	4895005	3	WBGene00003598	-	0.007	False	0.0207682119205	3.0
III	4895388	4895415	2	WBGene00003598	-	0.442	False	0.568195121951	2.0
II	11260138	11260170	9	WBGene00011464	-	0.0	True	0.0	9.0
II	11260252	11260295	2	WBGene00011464	-	0.988	False	1.0	2.0
II	7542783	7542806	2	WBGene00003592	+	0.103	False	0.179316062176	2.0
X	10789648	10789689	2	WBGene00011460	+	0.044	False	0.0941656050955	2.0
IV	5033314	5033361	7	WBGene00015629	-	0.0	True	0.0	7.0
III	5828769	5828824	12	WBGene00007016	-	0.0	True	0.0	12.0
III	5829183	5829216	7	WBGene00007016	-	0.0	True	0.0	7.0
III	5829396	5829439	4	WBGene00007016	-	0.024	False	0.0589689213894	4.0
II	14345942	14345975	2	WBGene00013218	-	0.069	False	0.131633782825	2.0
II	11527235	11527265	2	WBGene00007013	-	0.182	False	0.279232876712	2.0
I	6493712	6493736	2	WBGene00007018	-	0.035	False	0.0788600167645	2.0
III	2603034	2603062	2	WBGene00007019	+	0.054	False	0.109301204819	2.0
I	5577224	5577263	2	WBGene00002225	-	0.176	False	0.27204600345	2.0
V	1495670	1495712	4	WBGene00016512	+	0.001	True	0.00391836734694	4.0
III	13302824	13302852	2	WBGene00002229	-	0.015	False	0.0405226130653	2.0
III	4015944	4015972	3	WBGene00006537	-	0.255	False	0.365958355579	3.0
III	4016013	4016052	7	WBGene00006537	-	0.0	True	0.0	7.0
III	4016876	4016918	3	WBGene00006537	-	0.255	False	0.365958355579	3.0
IV	14822579	14822608	2	WBGene00013311	-	1.0	False	1.0	2.0
IV	14822619	14822661	14	WBGene00013311	-	0.0	True	0.0	14.0
IV	14822675	14822723	2	WBGene00013311	-	1.0	False	1.0	2.0
IV	14822724	14822759	6	WBGene00013311	-	0.002	True	0.0071871657754	6.0
IV	14822762	14822814	5	WBGene00013311	-	0.073	False	0.137604488079	5.0
IV	14823490	14823534	7	WBGene00013311	-	0.0	True	0.0	7.0
IV	14824921	14824947	2	WBGene00013311	-	1.0	False	1.0	2.0
V	14784313	14784351	3	WBGene00008183	-	0.004	False	0.0130169491525	3.0
V	14784452	14784488	2	WBGene00008183	-	0.196	False	0.29531838565	2.0
IV	9763273	9763318	2	WBGene00003687	+	0.931	False	1.0	2.0
IV	9764316	9764355	7	WBGene00003687	+	0.0	True	0.0	7.0
I	531964	532001	3	WBGene00022033	+	0.004	False	0.0130169491525	3.0
I	511198	511262	23	WBGene00022037	-	0.0	True	0.0	21.0
I	511351	511387	2	WBGene00022037	-	1.0	False	1.0	2.0
IV	7916875	7916914	4	WBGene00002080	-	0.0	True	0.0	4.0
III	6930107	6930132	2	WBGene00002083	+	0.883	False	0.986083921894	2.0
III	6931671	6931745	5	WBGene00002083	+	0.121	False	0.203026217228	3.0
III	6931771	6931799	3	WBGene00002083	+	0.121	False	0.203026217228	3.0
IV	7217315	7217346	2	WBGene00006504	+	0.072	False	0.136101265823	2.0
I	760885	760911	2	WBGene00020282	-	0.084	False	0.152150943396	2.0
III	10537507	10537542	3	WBGene00001993	+	0.007	False	0.0207682119205	3.0
IV	9817658	9817685	2	WBGene00012341	-	0.312	False	0.425497716895	2.0
IV	9819016	9819061	2	WBGene00012341	-	0.312	False	0.425497716895	2.0
IV	9824334	9824381	2	WBGene00012341	-	0.312	False	0.425497716895	2.0
III	6295328	6295364	4	WBGene00018563	-	0.0	True	0.0	4.0
III	1062824	1062872	5	WBGene00006697	-	0.0	True	0.0	5.0
III	1062898	1062931	3	WBGene00006697	-	0.06	False	0.117551020408	3.0
I	10414101	10414148	2	WBGene00003847	+	0.189	False	0.28718598078	2.0
V	20717977	20718009	2	WBGene00012319	-	0.021	False	0.0529530956848	2.0
II	4755358	4755388	2	WBGene00016163	+	0.153	False	0.24335147929	2.0
II	4755503	4755534	2	WBGene00016163	+	0.153	False	0.24335147929	2.0
I	11211782	11211819	3	WBGene00012317	+	0.004	False	0.0130169491525	3.0
V	13007025	13007062	2	WBGene00045418	-	0.053	False	0.107845571537	2.0
III	851634	851677	2	WBGene00019333	-	0.285	False	0.397757009346	2.0
III	5185980	5186016	2	WBGene00019628	+	1.0	False	1.0	2.0
III	5187898	5187927	4	WBGene00019628	+	0.256	False	0.366610548748	4.0
III	5187962	5188064	9	WBGene00019628	+	0.002	True	0.0071871657754	6.0
III	5188137	5188180	4	WBGene00019628	+	0.256	False	0.366610548748	4.0
III	5188363	5188392	5	WBGene00019628	+	0.028	False	0.0664289496911	5.0
III	5188401	5188438	4	WBGene00019628	+	0.256	False	0.366610548748	4.0
III	5188528	5188563	4	WBGene00019628	+	0.256	False	0.366610548748	4.0
III	5188563	5188594	2	WBGene00019628	+	1.0	False	1.0	2.0
V	6051456	6051491	2	WBGene00019808	-	0.051	False	0.104647328244	2.0
III	13464307	13464374	11	WBGene00006439	+	0.0	True	0.0	10.0
III	13464439	13464537	32	WBGene00006439	+	0.0	True	0.0	26.0
III	13464610	13464648	13	WBGene00006439	+	0.0	True	0.0	13.0
IV	9129955	9129990	2	WBGene00006438	+	0.528	False	0.654038709677	2.0
IV	9130060	9130102	2	WBGene00006438	+	0.528	False	0.654038709677	2.0
II	6847454	6847506	4	WBGene00001194	+	0.005	False	0.0155916473318	4.0
II	6847564	6847616	7	WBGene00001194	+	0.0	True	0.0	7.0
II	6847711	6847753	2	WBGene00001194	+	0.881	False	0.984259351621	2.0
III	8768864	8768900	2	WBGene00019800	+	0.1	False	0.17580117724	2.0
II	5379496	5379526	2	WBGene00006434	+	0.847	False	0.9562099958	2.0
II	5379543	5379573	4	WBGene00006434	+	0.005	False	0.0155916473318	4.0
V	6257662	6257743	8	WBGene00006437	-	0.0	True	0.0	6.0
V	6257884	6257922	2	WBGene00006437	-	0.538	False	0.661850800915	2.0
V	12955174	12955208	4	WBGene00001233	+	0.0	True	0.0	4.0
I	412509	412535	2	WBGene00021733	+	0.041	False	0.0891650485437	2.0
I	5018826	5018874	8	WBGene00003934	-	0.0	True	0.0	8.0
I	5018981	5019007	2	WBGene00003934	-	0.976	False	1.0	2.0
X	16539651	16539680	3	WBGene00003933	+	0.003	False	0.0101689785624	3.0
III	3909013	3909050	4	WBGene00003930	-	0.006	False	0.0182650056625	4.0
III	3909086	3909126	2	WBGene00003930	-	0.826	False	0.936435259384	2.0
III	3909279	3909323	6	WBGene00003930	-	0.0	True	0.0	6.0
I	12002664	12002706	2	WBGene00013137	-	0.057	False	0.113241685144	2.0
X	17680449	17680474	2	WBGene00020732	+	0.551	False	0.674141101502	2.0
X	17680728	17680786	3	WBGene00020732	+	0.02	False	0.0506691800189	3.0
IV	12366064	12366099	3	WBGene00000376	+	0.918	False	1.0	3.0
IV	12370729	12370770	7	WBGene00000376	+	0.0	True	0.0	7.0
IV	12370891	12370925	7	WBGene00000376	+	0.0	True	0.0	7.0
IV	12370988	12371035	14	WBGene00000376	+	0.0	True	0.0	14.0
IV	12371070	12371105	2	WBGene00000376	+	1.0	False	1.0	2.0
IV	12371625	12371671	2	WBGene00000376	+	1.0	False	1.0	2.0
IV	12371739	12371769	3	WBGene00000376	+	0.918	False	1.0	3.0
II	4459795	4459831	2	WBGene00020461	-	0.466	False	0.593090909091	2.0
V	6098991	6099020	2	WBGene00000802	-	0.87	False	0.976740926158	2.0
V	6099108	6099157	4	WBGene00000802	-	0.117	False	0.197671904463	3.0
V	6099894	6099933	3	WBGene00000802	-	0.117	False	0.197671904463	3.0
I	6929567	6929595	2	WBGene00020399	+	0.097	False	0.171649769585	2.0
II	7255580	7255638	7	WBGene00017967	+	0.0	True	0.0	6.0
X	9870660	9870697	2	WBGene00138711	+	0.081	False	0.148013596193	2.0
IV	2390195	2390224	4	WBGene00021420	+	0.002	True	0.0071871657754	4.0
V	15760581	15760606	2	WBGene00001813	-	0.019	False	0.0490134357006	2.0
I	6801698	6801737	2	WBGene00017098	+	0.099	False	0.174614173228	2.0
I	5301350	5301379	2	WBGene00002717	-	0.079	False	0.145846153846	2.0
III	5589132	5589187	4	WBGene00018967	-	0.0	True	0.0	3.0
V	7733711	7733741	2	WBGene00020246	-	0.258	False	0.368885106383	2.0
V	7733749	7733786	2	WBGene00020246	-	0.258	False	0.368885106383	2.0
V	1765342	1765374	3	WBGene00000976	-	0.016	False	0.0427090367428	3.0
V	1765746	1765776	2	WBGene00000976	-	0.324	False	0.438084507042	2.0
II	8136613	8136648	2	WBGene00008052	-	0.034	False	0.0771891891892	2.0
V	6435692	6435735	15	WBGene00020269	+	0.0	True	0.0	15.0
V	6435739	6435784	15	WBGene00020269	+	0.0	True	0.0	15.0
V	6435785	6435863	8	WBGene00020269	+	0.164	False	0.255851421938	5.0
V	6436147	6436186	8	WBGene00020269	+	0.0	True	0.0	8.0
V	6436276	6436318	3	WBGene00020269	+	1.0	False	1.0	3.0
III	9853559	9853620	3	WBGene00010780	+	0.007	False	0.0207682119205	3.0
II	11880473	11880503	3	WBGene00010785	+	0.001	True	0.00391836734694	3.0
V	9159632	9159674	4	WBGene00000717	-	0.0	True	0.0	4.0
I	5432648	5432681	3	WBGene00001067	-	0.025	False	0.060814479638	3.0
I	5432810	5432865	2	WBGene00001067	-	0.506	False	0.632323570432	2.0
IV	11021051	11021076	2	WBGene00044784	+	0.102	False	0.178383864671	2.0
IV	14985596	14985640	6	WBGene00001066	-	0.0	True	0.0	6.0
IV	14986317	14986346	2	WBGene00001066	-	0.984	False	1.0	2.0
IV	14986459	14986486	3	WBGene00001066	-	0.313	False	0.426645030426	3.0
V	118329	118354	2	WBGene00000480	-	0.289	False	0.402295183843	2.0
V	118368	118411	2	WBGene00000480	-	0.289	False	0.402295183843	2.0
II	5924644	5924668	2	WBGene00017895	+	0.067	False	0.129008595989	2.0
III	6439863	6439892	3	WBGene00015481	+	0.001	True	0.00391836734694	3.0
II	6125106	6125133	3	WBGene00016235	+	0.358	False	0.474742969906	3.0
II	6125247	6125332	11	WBGene00016235	+	0.0	True	0.0	8.0
V	12419879	12419914	2	WBGene00008299	-	0.065	False	0.125697841727	2.0
IV	1880068	1880095	2	WBGene00001173	+	1.0	False	1.0	2.0
IV	1880273	1880338	18	WBGene00001173	+	0.0	True	0.0	16.0
IV	1880398	1880477	10	WBGene00001173	+	0.005	False	0.0155916473318	5.0
II	10521843	10521875	2	WBGene00010321	-	0.1	False	0.17580117724	2.0
IV	9094669	9094698	2	WBGene00002046	-	0.057	False	0.113241685144	2.0
III	3918590	3918622	3	WBGene00014204	+	0.0	True	0.0	3.0
X	16767862	16767899	3	WBGene00015676	-	0.002	True	0.0071871657754	3.0
I	14413734	14413769	2	WBGene00000158	+	0.475	False	0.600564440263	2.0
I	14417578	14417611	2	WBGene00000158	+	0.475	False	0.600564440263	2.0
II	14747288	14747325	3	WBGene00013188	-	0.0	True	0.0	3.0
IV	6906477	6906509	3	WBGene00004458	-	0.018	False	0.0469747572816	3.0
IV	6906577	6906620	6	WBGene00004458	-	0.0	True	0.0	6.0
IV	7547157	7547193	2	WBGene00000392	-	0.451	False	0.577555026203	2.0
IV	7547373	7547410	2	WBGene00000392	-	0.451	False	0.577555026203	2.0
II	7617814	7617856	3	WBGene00000390	+	0.016	False	0.0427090367428	3.0
II	9617876	9617916	10	WBGene00001038	-	0.0	True	0.0	10.0
II	9618147	9618177	2	WBGene00001038	-	0.998	False	1.0	2.0
II	9618317	9618359	2	WBGene00001038	-	0.998	False	1.0	2.0
II	9618372	9618407	4	WBGene00001038	-	0.046	False	0.0966	4.0
II	9618473	9618506	2	WBGene00001038	-	0.998	False	1.0	2.0
I	15060297	15060340	2	WBGene00004677	+	1.0	False	1.0	2.0
I	15060782	15060843	12	WBGene00004677	+	0.0	True	0.0	12.0
II	4524456	4524485	3	WBGene00015134	+	0.002	True	0.0071871657754	3.0
III	9739191	9739237	2	WBGene00011498	-	0.091	False	0.163072	2.0
III	4914127	4914162	2	WBGene00004679	-	0.015	False	0.0405226130653	2.0
I	11912096	11912123	3	WBGene00003123	-	0.003	False	0.0101689785624	3.0
IV	4469741	4469771	2	WBGene00019719	-	0.317	False	0.430351515152	2.0
IV	10825767	10825815	2	WBGene00011259	+	0.044	False	0.0941656050955	2.0
X	11967793	11967841	4	WBGene00008205	+	0.007	False	0.0207682119205	4.0
X	11967874	11967931	7	WBGene00008205	+	0.0	True	0.0	6.0
V	10893656	10893689	3	WBGene00009336	-	0.001	True	0.00391836734694	3.0
I	6457098	6457143	5	WBGene00004273	-	0.002	True	0.0071871657754	4.0
X	8846753	8846797	4	WBGene00022948	+	0.381	False	0.50104109589	4.0
I	108876	108918	8	WBGene00004274	-	0.0	True	0.0	8.0
I	109028	109070	3	WBGene00004274	-	0.269	False	0.382375462718	3.0
X	10304531	10304565	2	WBGene00009621	+	0.296	False	0.408653312789	2.0
III	3699745	3699774	4	WBGene00003962	-	0.0	True	0.0	4.0
V	20250861	20250900	5	WBGene00007017	-	0.0	True	0.0	5.0
IV	8752850	8752880	3	WBGene00219908	-	0.371	False	0.489326790972	3.0
I	2072264	2072306	3	WBGene00004014	+	0.088	False	0.158223411371	3.0
I	2072398	2072424	2	WBGene00004014	+	0.726	False	0.845898569571	2.0
I	6901130	6901189	4	WBGene00004879	-	0.001	True	0.00391836734694	3.0
I	14048270	14048310	2	WBGene00004875	-	0.298	False	0.410781538462	2.0
I	4659482	4659521	2	WBGene00015007	+	1.0	False	1.0	2.0
I	4659625	4659667	2	WBGene00015007	+	1.0	False	1.0	2.0
I	4659721	4659761	2	WBGene00015007	+	1.0	False	1.0	2.0
I	4659839	4659882	4	WBGene00015007	+	0.057	False	0.113241685144	4.0
I	4659924	4659973	11	WBGene00015007	+	0.0	True	0.0	11.0
I	4660037	4660067	3	WBGene00015007	+	0.536	False	0.660296975252	3.0
II	10813166	10813204	2	WBGene00011071	-	0.009	False	0.0259570815451	2.0
V	1375437	1375480	3	WBGene00022286	-	0.0	True	0.0	3.0
II	11959383	11959454	13	WBGene00014539	+	0.002	True	0.0071871657754	13.0
X	11095671	11095703	2	WBGene00014538	+	0.591	False	0.714623481781	2.0
IV	8294231	8294309	4	WBGene00019504	+	0.934	False	1.0	2.0
IV	8294377	8294420	6	WBGene00019504	+	0.0	True	0.0	6.0
IV	7084349	7084376	2	WBGene00004473	-	0.5	False	0.626281453868	2.0
IV	7084555	7084588	2	WBGene00004473	-	0.5	False	0.626281453868	2.0
IV	7926059	7926091	4	WBGene00004471	-	0.0	True	0.0	4.0
III	4475928	4475954	2	WBGene00004470	+	0.187	False	0.284629671574	2.0
IV	11110808	11110850	3	WBGene00004474	-	0.009	False	0.0259570815451	3.0
III	3648867	3648896	2	WBGene00008118	-	0.041	False	0.0891650485437	2.0
II	11125536	11125561	4	WBGene00004478	-	0.003	False	0.0101689785624	4.0
III	794993	795039	5	WBGene00004498	+	0.0	True	0.0	5.0
II	4892273	4892302	3	WBGene00003431	-	0.039	False	0.0858574938575	3.0
II	5387493	5387521	3	WBGene00004701	-	0.002	True	0.0071871657754	3.0
III	12686734	12686765	2	WBGene00004700	-	0.8	False	0.913508920986	2.0
III	12686776	12686811	4	WBGene00004700	-	0.004	False	0.0130169491525	4.0
III	12686815	12686848	2	WBGene00004700	-	0.8	False	0.913508920986	2.0
X	16371126	16371174	2	WBGene00219876	+	0.493	False	0.619244859813	2.0
I	11930784	11930808	2	WBGene00011059	+	0.869	False	0.976535117057	2.0
I	11931713	11931750	3	WBGene00011059	+	0.153	False	0.24335147929	3.0
V	103939	103964	2	WBGene00004496	-	0.135	False	0.220729927007	2.0
III	1951223	1951265	2	WBGene00004491	+	0.907	False	1.0	2.0
III	1951356	1951389	3	WBGene00004491	+	0.169	False	0.262433275563	3.0
I	5272904	5272954	9	WBGene00015312	-	0.0	True	0.0	9.0
IV	7943685	7943742	2	WBGene00017643	-	0.029	False	0.0680209424084	2.0
III	13563434	13563465	4	WBGene00011474	-	0.0	True	0.0	4.0
IV	11154288	11154317	2	WBGene00007444	+	0.025	False	0.060814479638	2.0
II	12727057	12727097	2	WBGene00012896	-	0.102	False	0.178383864671	2.0
V	12198563	12198607	4	WBGene00003057	-	0.0	True	0.0	4.0
I	8765194	8765254	7	WBGene00003052	+	0.0	True	0.0	7.0
IV	11522142	11522197	3	WBGene00001585	+	0.007	False	0.0207682119205	3.0
I	541664	541742	25	WBGene00007009	+	0.0	True	0.0	21.0
I	541800	541832	2	WBGene00007009	+	1.0	False	1.0	2.0
I	541867	541897	3	WBGene00007009	+	0.942	False	1.0	3.0
I	541906	541949	3	WBGene00007009	+	0.942	False	1.0	3.0
I	541967	542010	9	WBGene00007009	+	0.0	True	0.0	9.0
IV	11972748	11972771	2	WBGene00006759	-	0.128	False	0.211471419791	2.0
IV	11973344	11973383	2	WBGene00006759	-	0.128	False	0.211471419791	2.0
IV	11973525	11973572	4	WBGene00006759	-	0.0	True	0.0	4.0
I	4635440	4635467	3	WBGene00016653	+	0.04	False	0.0875570032573	3.0
I	4635531	4635561	5	WBGene00016653	+	0.0	True	0.0	5.0
I	9335480	9335525	2	WBGene00003026	-	0.016	False	0.0427090367428	2.0
X	14969150	14969182	2	WBGene00008973	-	0.472	False	0.597896324222	2.0
X	14969269	14969301	2	WBGene00008973	-	0.472	False	0.597896324222	2.0
IV	14769078	14769115	2	WBGene00013301	+	0.291	False	0.404450879007	2.0
IV	14769147	14769200	2	WBGene00013301	+	0.291	False	0.404450879007	2.0
V	10446170	10446215	3	WBGene00012528	+	0.013	False	0.0357666325486	3.0
V	10446329	10446371	3	WBGene00012528	+	0.013	False	0.0357666325486	3.0
II	15229492	15229537	3	WBGene00021597	+	0.003	False	0.0101689785624	3.0
III	13457825	13457867	3	WBGene00012097	-	0.315	False	0.42806875632	3.0
III	13457903	13457929	3	WBGene00012097	-	0.315	False	0.42806875632	3.0
III	13457976	13458017	9	WBGene00012097	-	0.0	True	0.0	9.0
III	13458070	13458093	2	WBGene00012097	-	0.996	False	1.0	2.0
III	13458138	13458161	3	WBGene00012097	-	0.315	False	0.42806875632	3.0
II	14256797	14256837	4	WBGene00235256	-	0.003	False	0.0101689785624	4.0
X	13713647	13713689	2	WBGene00235251	-	0.592	False	0.715510791367	2.0
III	4780314	4780339	2	WBGene00007171	-	0.384	False	0.504739364303	2.0
III	4780737	4780765	4	WBGene00007171	-	0.001	True	0.00391836734694	4.0
IV	3506904	3506949	2	WBGene00000424	-	0.221	False	0.323908396947	2.0
V	14630394	14630419	2	WBGene00044191	-	0.065	False	0.125697841727	2.0
I	5814296	5814324	2	WBGene00003020	+	0.083	False	0.151052132701	2.0
V	12125069	12125094	4	WBGene00007757	-	0.0	True	0.0	4.0
III	13284304	13284338	2	WBGene00012802	-	0.308	False	0.42132519084	2.0
IV	12674670	12674699	2	WBGene00007752	+	0.086	False	0.15535483871	2.0
X	14662813	14662848	2	WBGene00007750	+	0.012	False	0.0334605809129	2.0
X	3151257	3151297	2	WBGene00015791	-	0.694	False	0.813905759162	2.0
X	3151337	3151360	4	WBGene00015791	-	0.002	True	0.0071871657754	4.0
III	4991517	4991542	2	WBGene00016170	-	0.08	False	0.147186858316	2.0
II	7155284	7155331	2	WBGene00016173	+	0.181	False	0.277857224443	2.0
II	7155360	7155399	2	WBGene00016173	+	0.181	False	0.277857224443	2.0
IV	292551	292593	3	WBGene00019298	-	0.089	False	0.159700934579	3.0
IV	294649	294687	5	WBGene00019298	-	0.001	True	0.00391836734694	5.0
V	8036741	8036768	2	WBGene00022629	+	0.162	False	0.253319371728	2.0
III	835687	835755	4	WBGene00019327	+	0.101	False	0.176980443286	3.0
III	835766	835795	3	WBGene00019327	+	0.101	False	0.176980443286	3.0
IV	17429514	17429541	2	WBGene00007357	+	0.068	False	0.1302808268	2.0
I	3934723	3934751	2	WBGene00020652	+	0.017	False	0.0449763779528	2.0
II	5657771	5657794	3	WBGene00006402	-	0.002	True	0.0071871657754	3.0
IV	11578382	11578406	2	WBGene00006406	+	0.993	False	1.0	2.0
