chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	5321463	5321525	20	WBGene00004095	+	0.0	True	0.0	20.0
III	5321647	5321676	2	WBGene00004095	+	1.0	False	1.0	2.0
I	5158759	5158791	4	WBGene00004094	-	0.0	True	0.0	4.0
II	8467857	8467912	3	WBGene00009045	+	0.033	False	0.0742741087084	3.0
III	5730027	5730066	6	WBGene00015083	+	0.0	True	0.0	6.0
V	8415759	8415784	5	WBGene00018700	-	0.0	True	0.0	5.0
V	8415860	8415894	2	WBGene00018700	-	0.93	False	1.0	2.0
V	8415916	8415952	11	WBGene00018700	-	0.0	True	0.0	11.0
X	3091354	3091384	3	WBGene00018701	+	0.006	False	0.0178700696056	3.0
IV	8625741	8625763	2	WBGene00003034	+	0.205	False	0.306703574204	2.0
III	9824103	9824129	2	WBGene00003035	-	0.076	False	0.139768863419	2.0
I	7937940	7937975	4	WBGene00011912	+	0.0	True	0.0	4.0
IV	13106747	13106778	5	WBGene00023421	+	0.0	True	0.0	5.0
X	11715010	11715046	2	WBGene00008089	-	0.061	False	0.119183663115	2.0
II	9750265	9750316	8	WBGene00003785	+	0.0	True	0.0	8.0
II	9750340	9750382	5	WBGene00003785	+	0.0	True	0.0	5.0
IV	9862071	9862097	2	WBGene00003787	+	0.124	False	0.20424465355	2.0
IV	10777589	10777637	8	WBGene00012015	+	0.0	True	0.0	8.0
IV	10777672	10777715	6	WBGene00012015	+	0.0	True	0.0	6.0
IV	10758252	10758282	2	WBGene00012012	+	0.16	False	0.250981670061	2.0
II	11707450	11707477	3	WBGene00008743	-	0.054	False	0.108819466248	3.0
II	11707497	11707532	5	WBGene00008743	-	0.0	True	0.0	5.0
X	14171402	14171429	2	WBGene00007993	-	0.081	False	0.146240506329	2.0
II	13508622	13508664	2	WBGene00010070	+	0.079	False	0.143301460198	2.0
X	11491108	11491153	4	WBGene00012018	-	0.0	True	0.0	4.0
V	16788068	16788106	5	WBGene00012019	+	0.0	True	0.0	5.0
V	16788107	16788137	3	WBGene00012019	+	0.014	False	0.0371308539945	3.0
V	16788288	16788315	2	WBGene00012019	+	0.511	False	0.653340305445	2.0
X	9665629	9665656	2	WBGene00011763	-	0.125	False	0.205540136635	2.0
IV	11482842	11482876	2	WBGene00004892	-	0.335	False	0.459431980057	2.0
IV	11483020	11483054	3	WBGene00004892	-	0.006	False	0.0178700696056	3.0
V	6655776	6655800	2	WBGene00004897	-	1.0	False	1.0	2.0
V	6655802	6655828	6	WBGene00004897	-	0.001	True	0.00370288461538	6.0
V	6655917	6655963	4	WBGene00004897	-	0.071	False	0.133246101365	4.0
II	12048677	12048719	2	WBGene00012466	+	0.258	False	0.372398050975	2.0
III	6450800	6450836	2	WBGene00004781	-	0.106	False	0.181586298932	2.0
III	4922667	4922699	2	WBGene00004782	-	0.363	False	0.493962190813	2.0
III	4922901	4922953	4	WBGene00004782	-	0.0	True	0.0	4.0
III	2172457	2172484	3	WBGene00003322	+	0.997	False	1.0	3.0
X	5778987	5779017	3	WBGene00004788	-	0.074	False	0.137072631073	3.0
X	5779046	5779074	3	WBGene00004788	-	0.074	False	0.137072631073	3.0
X	5779162	5779186	2	WBGene00004788	-	0.773	False	0.903162317961	2.0
IV	3032965	3033007	4	WBGene00022069	-	0.0	True	0.0	4.0
III	5268776	5268800	2	WBGene00022598	-	0.105	False	0.180193850267	2.0
III	5268925	5268956	2	WBGene00022598	-	0.105	False	0.180193850267	2.0
III	5273905	5273939	7	WBGene00022599	-	0.0	True	0.0	7.0
IV	13884134	13884156	2	WBGene00007195	+	0.03	False	0.0691382405745	2.0
II	13059745	13059776	2	WBGene00006999	+	0.975	False	1.0	2.0
II	13059842	13059876	6	WBGene00006999	+	0.0	True	0.0	6.0
II	13070720	13070753	2	WBGene00006999	+	0.975	False	1.0	2.0
II	13070913	13070943	4	WBGene00006999	+	0.014	False	0.0371308539945	4.0
IV	14825956	14825988	4	WBGene00004487	+	0.001	True	0.00370288461538	4.0
I	6405640	6405679	5	WBGene00022591	+	0.0	True	0.0	5.0
I	8816096	8816135	3	WBGene00004484	-	0.041	False	0.0878636616583	3.0
IV	8840219	8840256	2	WBGene00012121	+	0.009	False	0.0254471365639	2.0
I	6468128	6468153	2	WBGene00019430	+	0.231	False	0.33901714939	2.0
I	4090479	4090517	2	WBGene00006820	+	0.054	False	0.108819466248	2.0
II	14804481	14804514	2	WBGene00045123	+	1.0	False	1.0	2.0
II	14804521	14804554	4	WBGene00045123	+	0.864	False	0.979183048852	4.0
IV	11602687	11602722	2	WBGene00004480	+	0.404	False	0.540022214509	2.0
II	13669505	13669550	2	WBGene00007841	+	0.144	False	0.230483790524	2.0
I	2878043	2878092	6	WBGene00022114	+	0.005	False	0.015404	6.0
I	2878216	2878243	3	WBGene00022114	+	0.924	False	1.0	3.0
I	2878284	2878323	3	WBGene00022114	+	0.924	False	1.0	3.0
I	2878325	2878377	9	WBGene00022114	+	0.0	True	0.0	9.0
I	2878435	2878458	2	WBGene00022114	+	1.0	False	1.0	2.0
I	8019169	8019205	2	WBGene00008311	+	0.024	False	0.0572994420335	2.0
IV	6906477	6906506	3	WBGene00004458	-	0.026	False	0.0612017114914	3.0
IV	6906576	6906618	8	WBGene00004458	-	0.0	True	0.0	8.0
I	14651159	14651234	7	WBGene00013689	+	0.004	False	0.0127200660611	5.0
I	14651263	14651311	4	WBGene00013689	+	0.023	False	0.0553235477826	4.0
II	9934524	9934560	2	WBGene00007330	-	0.036	False	0.0793566113337	2.0
II	9939196	9939231	3	WBGene00007332	+	0.014	False	0.0371308539945	3.0
V	13044447	13044483	5	WBGene00002250	+	0.0	True	0.0	5.0
V	13045914	13045961	2	WBGene00002250	+	0.725	False	0.862785846724	2.0
V	13046026	13046080	3	WBGene00002250	+	0.725	False	0.862785846724	2.0
III	4317176	4317210	2	WBGene00010428	+	0.247	False	0.358671568627	2.0
II	8964239	8964271	3	WBGene00007684	-	0.05	False	0.102583910495	3.0
II	8972168	8972203	2	WBGene00007686	-	0.959	False	1.0	2.0
II	8972287	8972329	8	WBGene00007686	-	0.0	True	0.0	8.0
I	6729191	6729219	3	WBGene00002258	-	0.03	False	0.0691382405745	3.0
X	17234134	17234161	2	WBGene00020811	+	0.08	False	0.144842501175	2.0
III	3317943	3317985	2	WBGene00021816	-	0.16	False	0.250981670061	2.0
III	3331390	3331415	3	WBGene00021810	+	0.017	False	0.0435285904255	3.0
III	3331480	3331522	2	WBGene00021810	+	0.421	False	0.558866253016	2.0
V	3634601	3634631	2	WBGene00019097	+	0.072	False	0.134663428849	2.0
I	3376562	3376590	2	WBGene00021036	-	0.058	False	0.1155499224	2.0
I	3367727	3367769	5	WBGene00021035	-	0.0	True	0.0	5.0
IV	10492721	10492764	23	WBGene00000419	+	0.0	True	0.0	23.0
IV	10492819	10492848	2	WBGene00000419	+	0.989	False	1.0	2.0
II	6195818	6195848	2	WBGene00016245	-	0.055	False	0.110545407098	2.0
X	9038423	9038450	3	WBGene00020788	+	0.0	True	0.0	3.0
V	6511620	6511646	5	WBGene00001073	-	0.002	True	0.00694499549143	5.0
V	6511993	6512067	10	WBGene00001073	-	0.0	True	0.0	9.0
II	6246161	6246186	3	WBGene00020783	+	0.004	False	0.0127200660611	3.0
IV	4446730	4446803	21	WBGene00019947	+	0.0	True	0.0	19.0
IV	4446839	4446878	10	WBGene00019947	+	0.0	True	0.0	10.0
IV	4446895	4446920	3	WBGene00019947	+	1.0	False	1.0	3.0
IV	4449720	4449761	8	WBGene00019946	+	0.0	True	0.0	8.0
I	6584892	6584923	2	WBGene00002783	+	0.263	False	0.37848019432	2.0
III	11216412	11216441	2	WBGene00006553	-	0.158	False	0.249470274703	2.0
II	7611218	7611250	2	WBGene00019943	-	0.982	False	1.0	2.0
II	7611345	7611388	2	WBGene00019943	-	0.982	False	1.0	2.0
II	7611429	7611464	7	WBGene00019943	-	0.0	True	0.0	7.0
II	7611521	7611552	2	WBGene00019943	-	0.982	False	1.0	2.0
X	770520	770551	2	WBGene00002071	+	0.145	False	0.231795350768	2.0
I	6317064	6317094	2	WBGene00002073	+	0.282	False	0.401472088725	2.0
I	6317099	6317139	3	WBGene00002073	+	0.006	False	0.0178700696056	3.0
V	11241522	11241553	2	WBGene00002072	+	0.085	False	0.151684430028	2.0
I	4920893	4920929	3	WBGene00002075	-	0.015	False	0.039215885947	3.0
I	4920942	4920970	3	WBGene00002075	-	0.015	False	0.039215885947	3.0
IV	7558827	7558901	21	WBGene00002074	-	0.0	True	0.0	15.0
IV	7559093	7559141	12	WBGene00002074	-	0.0	True	0.0	12.0
IV	7559191	7559238	15	WBGene00002074	-	0.0	True	0.0	14.0
IV	7559247	7559273	2	WBGene00002074	-	1.0	False	1.0	2.0
IV	7559440	7559479	7	WBGene00002074	-	0.008	False	0.0230598802395	7.0
IV	7559506	7559536	10	WBGene00002074	-	0.0	True	0.0	10.0
IV	7559656	7559695	5	WBGene00002074	-	0.427	False	0.565078006873	5.0
I	311165	311202	17	WBGene00002077	-	0.0	True	0.0	17.0
I	311228	311253	2	WBGene00002077	-	0.99	False	1.0	2.0
I	313384	313416	3	WBGene00002077	-	0.239	False	0.348764304661	3.0
X	14300668	14300700	2	WBGene00007530	-	0.179	False	0.274414410828	2.0
I	318680	318716	12	WBGene00002079	-	0.0	True	0.0	12.0
I	318719	318769	2	WBGene00002079	-	0.854	False	0.971279976373	2.0
V	7814298	7814337	2	WBGene00002078	+	0.759	False	0.892763897373	2.0
V	7814371	7814403	2	WBGene00002078	+	0.759	False	0.892763897373	2.0
V	7814503	7814561	6	WBGene00002078	+	0.0	True	0.0	6.0
II	11742826	11742850	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11742962	11743001	4	WBGene00001679	-	0.356	False	0.485466005666	4.0
II	11743106	11743140	5	WBGene00001679	-	0.044	False	0.0931522814733	5.0
II	11743292	11743319	3	WBGene00001679	-	0.974	False	1.0	3.0
II	11743335	11743365	3	WBGene00001679	-	0.974	False	1.0	3.0
II	11743551	11743597	8	WBGene00001679	-	0.0	True	0.0	8.0
II	11743610	11743665	6	WBGene00001679	-	0.001	True	0.00370288461538	6.0
II	11743676	11743703	3	WBGene00001679	-	0.974	False	1.0	3.0
II	11743768	11743810	4	WBGene00001679	-	0.356	False	0.485466005666	4.0
III	13604521	13604549	2	WBGene00000067	-	0.112	False	0.188592916484	2.0
I	10681272	10681320	3	WBGene00016391	-	0.0	True	0.0	3.0
II	4902516	4902561	3	WBGene00019893	-	0.01	False	0.0278050541516	3.0
I	7089436	7089469	2	WBGene00003815	-	0.034	False	0.0760801859384	2.0
II	1409084	1409116	2	WBGene00021784	+	0.061	False	0.119183663115	2.0
IV	8643885	8643919	2	WBGene00006483	+	0.163	False	0.254237748076	2.0
II	7533387	7533423	3	WBGene00006956	-	0.04	False	0.0861039686976	3.0
V	10210453	10210487	2	WBGene00006489	-	0.045	False	0.094904162103	2.0
III	4193873	4193905	6	WBGene00006959	+	0.001	True	0.00370288461538	6.0
III	4195165	4195213	5	WBGene00006959	+	0.022	False	0.0534523659306	5.0
III	4195218	4195243	2	WBGene00006959	+	1.0	False	1.0	2.0
III	4195262	4195325	9	WBGene00006959	+	0.0	True	0.0	9.0
III	4855111	4855161	2	WBGene00000418	+	0.162	False	0.25339642567	2.0
III	4888131	4888165	3	WBGene00017827	-	0.01	False	0.0278050541516	3.0
III	4889575	4889609	2	WBGene00017827	-	0.273	False	0.3911171875	2.0
II	10786890	10786934	2	WBGene00000411	+	0.937	False	1.0	2.0
II	10787040	10787088	2	WBGene00000411	+	0.937	False	1.0	2.0
II	10787146	10787195	6	WBGene00000411	+	0.0	True	0.0	6.0
I	3223561	3223597	3	WBGene00000413	-	0.006	False	0.0178700696056	3.0
II	11531470	11531513	6	WBGene00007013	-	0.0	True	0.0	6.0
II	5371992	5372022	2	WBGene00017284	+	0.023	False	0.0553235477826	2.0
V	2706985	2707030	2	WBGene00021562	+	0.067	False	0.127984623016	2.0
III	8161566	8161610	7	WBGene00016803	-	0.0	True	0.0	7.0
III	8161782	8161852	21	WBGene00016803	-	0.0	True	0.0	15.0
V	14409988	14410038	3	WBGene00044971	-	0.398	False	0.533483466759	3.0
IV	13199064	13199139	12	WBGene00000417	-	0.0	True	0.0	7.0
I	8623087	8623118	2	WBGene00001414	-	0.008	False	0.0230598802395	2.0
I	1924344	1924374	2	WBGene00021766	+	0.159	False	0.250946311475	2.0
II	98906	98941	2	WBGene00016808	+	0.082	False	0.147630668537	2.0
I	1973726	1973772	2	WBGene00021764	+	0.158	False	0.249470274703	2.0
I	1983287	1983321	2	WBGene00021763	+	0.047	False	0.0977305615551	2.0
I	8676725	8676752	2	WBGene00010621	-	0.5	False	0.642475809142	2.0
I	8676877	8676903	2	WBGene00010621	-	0.5	False	0.642475809142	2.0
I	8677010	8677050	3	WBGene00010621	-	0.016	False	0.0412423025435	3.0
I	8678525	8678556	2	WBGene00010621	-	0.5	False	0.642475809142	2.0
I	3144454	3144489	2	WBGene00003062	-	0.029	False	0.0671955475331	2.0
II	7372810	7372847	3	WBGene00018395	-	0.049	False	0.101124866024	3.0
II	7373036	7373067	2	WBGene00018395	-	0.69	False	0.82985321674	2.0
III	5793908	5793937	3	WBGene00020964	-	0.0	True	0.0	3.0
II	177114	177139	2	WBGene00020149	-	0.186	False	0.283677623762	2.0
IV	17104516	17104539	2	WBGene00013808	-	0.055	False	0.110545407098	2.0
I	1911708	1911742	2	WBGene00021768	-	0.084	False	0.150597765363	2.0
X	8789842	8789870	2	WBGene00006764	+	0.974	False	1.0	2.0
X	8790530	8790562	7	WBGene00006764	+	0.0	True	0.0	7.0
III	4715380	4715415	2	WBGene00001259	-	0.147	False	0.234408695652	2.0
III	4715547	4715578	3	WBGene00001259	-	0.001	True	0.00370288461538	3.0
V	8949589	8949637	7	WBGene00001526	+	0.014	False	0.0371308539945	7.0
V	8955605	8955635	5	WBGene00001526	+	0.447	False	0.588511794872	5.0
V	8955658	8955712	24	WBGene00001526	+	0.0	True	0.0	24.0
V	8955715	8955755	2	WBGene00001526	+	1.0	False	1.0	2.0
V	8955762	8955789	3	WBGene00001526	+	1.0	False	1.0	3.0
V	8955806	8955854	15	WBGene00001526	+	0.0	True	0.0	15.0
V	8955902	8955929	7	WBGene00001526	+	0.014	False	0.0371308539945	7.0
V	8955975	8956055	13	WBGene00001526	+	0.0	True	0.0	11.0
V	8956057	8956115	4	WBGene00001526	+	1.0	False	1.0	3.0
V	8956133	8956175	7	WBGene00001526	+	0.014	False	0.0371308539945	7.0
I	10793004	10793038	2	WBGene00018849	+	0.177	False	0.271781100478	2.0
I	10793045	10793081	2	WBGene00018849	+	0.177	False	0.271781100478	2.0
X	15586948	15586980	3	WBGene00001520	-	0.001	True	0.00370288461538	3.0
X	15076754	15076788	2	WBGene00014793	-	0.186	False	0.283677623762	2.0
I	8377706	8377738	3	WBGene00011827	-	0.093	False	0.162866302865	3.0
I	8377762	8377789	3	WBGene00011827	-	0.093	False	0.162866302865	3.0
I	8378277	8378304	2	WBGene00011827	-	0.828	False	0.948714073193	2.0
II	12944861	12944962	29	WBGene00006315	-	0.0	True	0.0	24.0
IV	427082	427115	4	WBGene00022046	+	0.006	False	0.0178700696056	4.0
IV	427117	427140	2	WBGene00022046	+	0.828	False	0.948714073193	2.0
IV	13355598	13355642	3	WBGene00003230	+	0.973	False	1.0	3.0
IV	13355650	13355711	13	WBGene00003230	+	0.0	True	0.0	12.0
IV	13355716	13355750	4	WBGene00003230	+	0.398	False	0.533483466759	4.0
IV	13355825	13355863	6	WBGene00003230	+	0.006	False	0.0178700696056	6.0
IV	13355933	13355967	3	WBGene00003230	+	0.973	False	1.0	3.0
IV	13356006	13356048	7	WBGene00003230	+	0.0	True	0.0	7.0
I	6136627	6136683	27	WBGene00023073	+	0.0	True	0.0	27.0
IV	16170722	16170751	2	WBGene00001604	-	0.2	False	0.300741897696	2.0
III	6455535	6455558	2	WBGene00020821	+	0.877	False	0.989806206089	2.0
III	6457165	6457221	6	WBGene00020821	+	0.0	True	0.0	6.0
III	6459686	6459742	3	WBGene00020821	+	0.07	False	0.132077413033	3.0
III	6459742	6459779	3	WBGene00020821	+	0.07	False	0.132077413033	3.0
X	6608986	6609018	2	WBGene00000786	+	0.111	False	0.18723653088	2.0
III	9348081	9348114	2	WBGene00010573	-	0.01	False	0.0278050541516	2.0
II	10302158	10302200	3	WBGene00014638	-	0.478	False	0.620626432906	3.0
III	8911438	8911473	2	WBGene00006768	+	0.492	False	0.635163258465	2.0
I	9605789	9605840	15	WBGene00014424	+	0.0	True	0.0	15.0
III	5431908	5431957	9	WBGene00020968	-	0.0	True	0.0	9.0
X	6089060	6089100	11	WBGene00002007	-	0.0	True	0.0	11.0
X	6089234	6089307	9	WBGene00002007	-	0.0	True	0.0	6.0
X	6090548	6090580	3	WBGene00002007	-	0.386	False	0.520478291317	3.0
X	767119	767189	3	WBGene00020216	-	0.721	False	0.859353450944	2.0
X	767311	767339	2	WBGene00020216	-	0.721	False	0.859353450944	2.0
III	10467467	10467524	7	WBGene00000231	+	0.0	True	0.0	7.0
III	10467684	10467758	7	WBGene00000231	+	0.0	True	0.0	6.0
III	9468028	9468056	2	WBGene00000235	+	0.096	False	0.167132007233	2.0
I	8805067	8805092	3	WBGene00009451	-	0.001	True	0.00370288461538	3.0
IV	11653658	11653707	11	WBGene00001320	-	0.0	True	0.0	11.0
IV	11653950	11654001	2	WBGene00001320	-	0.999	False	1.0	2.0
IV	11654722	11654753	3	WBGene00001320	-	0.615	False	0.759091346154	3.0
IV	11655045	11655075	2	WBGene00001320	-	0.999	False	1.0	2.0
I	7693924	7693983	4	WBGene00011970	+	0.0	True	0.0	4.0
I	7685232	7685265	2	WBGene00011971	-	0.113	False	0.189778892281	2.0
I	7685273	7685296	2	WBGene00011971	-	0.113	False	0.189778892281	2.0
I	7682805	7682851	2	WBGene00011972	+	0.843	False	0.962179312389	2.0
I	7682938	7682973	4	WBGene00011972	+	0.004	False	0.0127200660611	4.0
V	11119969	11119999	2	WBGene00010408	-	0.265	False	0.380931317656	2.0
V	11120011	11120046	2	WBGene00010408	-	0.265	False	0.380931317656	2.0
I	7678967	7678999	2	WBGene00011975	+	0.156	False	0.247021381579	2.0
II	9059469	9059514	5	WBGene00011977	-	0.009	False	0.0254471365639	5.0
II	9059773	9059815	3	WBGene00011977	-	0.625	False	0.767743221691	3.0
II	9061101	9061137	4	WBGene00011977	-	0.098	False	0.17015238954	4.0
II	9063824	9063853	2	WBGene00011978	-	0.044	False	0.0931522814733	2.0
V	11118213	11118245	2	WBGene00010406	+	0.641	False	0.783896792633	2.0
V	11118285	11118377	7	WBGene00010406	+	0.001	True	0.00370288461538	4.0
V	11110237	11110260	2	WBGene00010405	-	0.131	False	0.21340143824	2.0
IV	14822568	14822608	9	WBGene00013311	-	0.0	True	0.0	9.0
IV	14822619	14822649	9	WBGene00013311	-	0.0	True	0.0	9.0
IV	14822675	14822709	3	WBGene00013311	-	0.983	False	1.0	3.0
IV	14822724	14822798	9	WBGene00013311	-	0.013	False	0.0349846261356	6.0
IV	14823204	14823250	3	WBGene00013311	-	0.983	False	1.0	3.0
IV	14823490	14823533	4	WBGene00013311	-	0.385	False	0.519493693062	4.0
IV	14824904	14824946	2	WBGene00013311	-	1.0	False	1.0	2.0
II	9650925	9650954	2	WBGene00014250	+	0.038	False	0.0827235726399	2.0
I	8217599	8217664	16	WBGene00011376	+	0.0	True	0.0	15.0
IV	10926248	10926290	5	WBGene00004319	+	0.0	True	0.0	5.0
IV	10926546	10926602	5	WBGene00004319	+	0.0	True	0.0	5.0
IV	8345852	8345898	3	WBGene00017542	+	0.001	True	0.00370288461538	3.0
I	9616560	9616589	3	WBGene00004312	-	0.0	True	0.0	3.0
X	14624283	14624310	2	WBGene00004313	+	0.009	False	0.0254471365639	2.0
IV	9148483	9148508	2	WBGene00000121	+	0.334	False	0.458387027798	2.0
IV	4257815	4257842	2	WBGene00000123	+	0.32	False	0.441691756272	2.0
IV	4257859	4257911	5	WBGene00000123	+	0.0	True	0.0	5.0
IV	12124695	12124732	3	WBGene00000122	+	0.022	False	0.0534523659306	3.0
II	5544964	5544987	2	WBGene00015894	-	0.087	False	0.154466113416	2.0
I	3788339	3788381	2	WBGene00004425	+	0.761	False	0.894024100061	2.0
I	3788698	3788728	4	WBGene00004425	+	0.006	False	0.0178700696056	4.0
I	6425597	6425629	3	WBGene00018156	+	0.005	False	0.015404	3.0
III	3503137	3503170	2	WBGene00004428	-	0.067	False	0.127984623016	2.0
II	5278253	5278302	5	WBGene00022781	-	0.0	True	0.0	5.0
II	5278949	5278989	2	WBGene00022781	-	0.894	False	1.0	2.0
II	5279563	5279588	3	WBGene00022781	-	0.129	False	0.210499576271	3.0
V	12063444	12063478	2	WBGene00004138	-	0.37	False	0.501714788732	2.0
V	12063497	12063540	3	WBGene00004138	-	0.014	False	0.0371308539945	3.0
III	13165776	13165824	2	WBGene00012715	-	0.214	False	0.318067927441	2.0
III	13165847	13165879	2	WBGene00012715	-	0.214	False	0.318067927441	2.0
III	13160229	13160263	3	WBGene00012714	+	0.003	True	0.00995948275862	3.0
III	13172917	13172971	12	WBGene00012716	+	0.0	True	0.0	12.0
III	13172980	13173014	2	WBGene00012716	+	0.997	False	1.0	2.0
III	13173060	13173091	2	WBGene00012716	+	0.997	False	1.0	2.0
I	10943991	10944028	5	WBGene00045434	+	0.0	True	0.0	5.0
X	3117731	3117758	3	WBGene00004951	-	0.002	True	0.00694499549143	3.0
II	14226465	14226513	2	WBGene00012983	-	0.13	False	0.21186203978	2.0
IV	2091598	2091630	2	WBGene00019875	+	0.076	False	0.139768863419	2.0
I	3807693	3807726	3	WBGene00016326	-	0.001	True	0.00370288461538	3.0
X	12889973	12890022	23	WBGene00014416	+	0.0	True	0.0	23.0
X	12890284	12890360	13	WBGene00014417	-	0.01	False	0.0278050541516	12.0
X	16803235	16803264	2	WBGene00020142	+	0.02	False	0.049594333548	2.0
IV	9146371	9146423	11	WBGene00009078	-	0.0	True	0.0	11.0
V	9503595	9503644	7	WBGene00014423	+	0.1	False	0.17315647482	7.0
X	9091306	9091343	3	WBGene00023079	+	0.46	False	0.601923207611	3.0
V	5588077	5588110	3	WBGene00235159	+	1.0	False	1.0	3.0
V	5588135	5588187	14	WBGene00235159	+	0.003	True	0.00995948275862	14.0
IV	8984340	8984364	2	WBGene00008274	+	0.257	False	0.371232933233	2.0
IV	8984407	8984438	2	WBGene00008274	+	0.257	False	0.371232933233	2.0
X	10217678	10217707	3	WBGene00009677	-	0.002	True	0.00694499549143	3.0
III	3400731	3400762	2	WBGene00003795	-	0.613	False	0.757108082104	2.0
III	3400773	3400827	7	WBGene00003795	-	0.0	True	0.0	6.0
I	5692977	5693003	2	WBGene00003793	+	0.765	False	0.897901554404	2.0
I	5693795	5693823	2	WBGene00003793	+	0.765	False	0.897901554404	2.0
I	5696960	5696990	3	WBGene00003793	+	0.042	False	0.0898067740144	3.0
I	5697011	5697065	4	WBGene00003793	+	0.001	True	0.00370288461538	4.0
I	5697112	5697155	3	WBGene00003793	+	0.042	False	0.0898067740144	3.0
V	5326915	5326947	2	WBGene00015684	-	0.046	False	0.096275	2.0
I	2921533	2921597	8	WBGene00004049	-	0.0	True	0.0	8.0
IV	984173	984225	2	WBGene00004047	+	0.074	False	0.137072631073	2.0
IV	7470926	7470988	7	WBGene00004044	-	0.0	True	0.0	5.0
I	5182496	5182527	2	WBGene00003792	+	0.037	False	0.0809585227273	2.0
I	2755625	2755667	3	WBGene00004043	-	0.001	True	0.00370288461538	3.0
I	2123332	2123387	4	WBGene00003799	+	0.001	True	0.00370288461538	3.0
III	6006388	6006415	2	WBGene00022694	-	0.028	False	0.0652316999395	2.0
II	9100593	9100635	2	WBGene00012000	+	0.071	False	0.133246101365	2.0
II	9110460	9110487	2	WBGene00012002	+	0.045	False	0.094904162103	2.0
I	9470504	9470546	3	WBGene00004808	+	0.004	False	0.0127200660611	3.0
V	5275847	5275883	2	WBGene00015073	-	0.141	False	0.226434945788	2.0
III	912029	912066	2	WBGene00017757	+	0.31	False	0.430356885364	2.0
IV	12606010	12606040	2	WBGene00013223	-	0.05	False	0.102583910495	2.0
IV	9887029	9887054	2	WBGene00009319	+	0.018	False	0.0454842519685	2.0
I	12905667	12905691	2	WBGene00012484	+	0.749	False	0.883971498621	2.0
I	12905724	12905754	2	WBGene00012484	+	0.749	False	0.883971498621	2.0
I	12905911	12905934	2	WBGene00012484	+	0.749	False	0.883971498621	2.0
V	7833406	7833453	3	WBGene00003242	+	0.052	False	0.105673878628	3.0
V	7833550	7833607	6	WBGene00003242	+	0.0	True	0.0	6.0
V	7842299	7842336	5	WBGene00003242	+	0.0	True	0.0	5.0
X	10421916	10421948	2	WBGene00003247	-	0.01	False	0.0278050541516	2.0
II	13749832	13749868	3	WBGene00003246	+	0.009	False	0.0254471365639	3.0
II	13749881	13749908	3	WBGene00003246	+	0.009	False	0.0254471365639	3.0
IV	2606894	2606938	5	WBGene00022078	+	0.0	True	0.0	5.0
I	6360204	6360246	3	WBGene00019396	+	0.013	False	0.0349846261356	3.0
I	6360277	6360300	2	WBGene00019396	+	0.328	False	0.451278313683	2.0
I	12198628	12198678	2	WBGene00013993	+	0.816	False	0.940843113772	2.0
IV	5886613	5886644	5	WBGene00019154	+	0.0	True	0.0	5.0
IV	5887585	5887621	3	WBGene00019154	+	0.102	False	0.175829006267	3.0
